"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"426",2015-05-07,414070,"PNC Park",31,83,"Clear","3 mph, R To L",27302,19:09:00,"2:56","2015/05/07/cinmlb-pitmlb-1","R","mlb","Tony Krizmanich","Att","F",104,"P","kpit","82","28.78","31","7:51 PM"
"427",2015-05-07,414078,"Tropicana Field",12,72,"Dome","0 mph, None",8701,19:10:00,"2:47","2015/05/07/texmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","77","30.00","50","7:53 PM"
"428",2015-05-07,414077,"Chase Field",15,84,"Partly Cloudy","12 mph, Varies",16929,18:40:00,"2:52","2015/05/07/sdnmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","83","28.50","19","6:51 PM"
"429",2015-05-07,414073,"Angel Stadium of Anaheim",1,61,"Partly Cloudy","7 mph, Out To RF",25097,19:08:00,"2:57","2015/05/07/houmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","59","29.82","55","7:37 PM"
"430",2015-05-07,414075,"AT&T Park",2395,62,"Overcast","10 mph, Out To CF",41367,19:16:00,"2:31","2015/05/07/miamlb-sfnmlb-1","R","mlb","David Bush","Att","F",104,"P","ksfo","60","29.75","57","7:56 PM"
"431",2015-05-08,414079,"Nationals Park",3309,77,"Clear","2 mph, Out To LF",31288,19:05:00,"2:21","2015/05/08/atlmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","77","30.09","52","7:52 PM"
"432",2015-05-08,414080,"Yankee Stadium",3313,73,"Clear","13 mph, R To L",38731,19:08:00,"3:05","2015/05/08/balmlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","66","30.12","54","7:51 PM"
"433",2015-05-08,414089,"Citizens Bank Park",2681,80,"Partly Cloudy","10 mph, Out To CF",32734,19:07:00,"2:27","2015/05/08/nynmlb-phimlb-1","R","mlb","Mike Maconi","Att","F",104,"P","kphl","76","30.12","42","7:54 PM"
"434",2015-05-08,414092,"PNC Park",31,87,"Partly Cloudy","7 mph, In From CF",33507,19:07:00,"2:58","2015/05/08/slnmlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","85","28.75","28","7:51 PM"
"435",2015-05-08,414081,"Rogers Centre",14,63,"Partly Cloudy","11 mph, R To L",30430,19:06:00,"2:41","2015/05/08/bosmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","59","29.72","72","8:00 PM"
"436",2015-05-08,414085,"Comerica Park",2394,84,"Partly Cloudy","13 mph, In From CF",39434,19:09:00,"3:18","2015/05/08/kcamlb-detmlb-1","R","mlb","Ron Kleinfelter","Att","F",103,"P","kdet","79","29.31","44","7:53 PM"
"437",2015-05-08,414088,"Progressive Field",5,82,"Partly Cloudy","9 mph, In From RF",19102,19:10:00,"2:47","2015/05/08/minmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","81","29.16","44","7:51 PM"
"438",2015-05-08,414093,"Tropicana Field",12,72,"Dome","0 mph, None",11704,19:10:00,"2:55","2015/05/08/texmlb-tbamlb-1","R","mlb","Tim Clodjeaux","Att","F",103,"P","kpie","77","30.00","64","7:53 PM"
"439",2015-05-08,414082,"Miller Park",32,78,"Roof Closed","0 mph, None",38283,19:11:00,"3:03","2015/05/08/chnmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","66","29.24","81","7:52 PM"
"440",2015-05-09,414083,"U.S. Cellular Field",4,47,"Cloudy","12 mph, Out To RF",27980,19:20:00,"2:53","2015/05/09/cinmlb-chamlb-2","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","52","29.41","80","7:23 PM"
"441",2015-05-08,414086,"Coors Field",19,51,"Drizzle","3 mph, In From LF",32974,19:45:00,"1:41 (2:44 delay)","2015/05/08/lanmlb-colmlb-1","R","mlb","Dave Einspahr","Att","FR",104,"P","kden","50","24.50","89","7:53 PM"
"442",2015-05-08,414091,"Chase Field",15,70,"Partly Cloudy","12 mph, Varies",28677,18:40:00,"3:26","2015/05/08/sdnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","71","28.65","18","6:51 PM"
"443",2015-05-08,414084,"Angel Stadium of Anaheim",1,61,"Cloudy","6 mph, Out To CF",40006,19:08:00,"2:09","2015/05/08/houmlb-anamlb-1","R","mlb","Mel Franks","Att","F",103,"P","ksna","59","29.95","72","7:53 PM"
"444",2015-05-08,414090,"Safeco Field",680,73,"Clear","2 mph, In From LF",25187,19:17:00,"3:34","2015/05/08/oakmlb-seamlb-1","R","mlb","Dan Peterson","Att","F",103,"P","kbfi","72","29.96","20","7:53 PM"
"445",2015-05-08,414087,"AT&T Park",2395,55,"Clear","11 mph, Out To CF",41413,19:15:00,"2:47","2015/05/08/miamlb-sfnmlb-1","R","mlb","David Bush","Att","F",104,"P","ksfo","55","29.96","74","7:56 PM"
"446",2015-05-09,414098,"U.S. Cellular Field",4,59,"Cloudy","9 mph, Out To RF",NA,15:10:00,"3:33","2015/05/09/cinmlb-chamlb-1","R","mlb","Bob Rosenberg","Batters faced","F",103,"P","kmdw","55","29.42","74","3:29 PM"
"447",2015-05-09,414095,"Yankee Stadium",3313,59,"Cloudy","11 mph, In From CF",41280,13:07:00,"2:55","2015/05/09/balmlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","57","30.27","94","1:42 PM"
"448",2015-05-09,414096,"Rogers Centre",14,68,"Partly Cloudy","7 mph, R To L",42917,13:09:00,"3:12","2015/05/09/bosmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","59","29.76","77","2:00 PM"
"449",2015-05-09,414100,"Comerica Park",2394,75,"Sunny","10 mph, Out To LF",41456,13:08:00,"2:40","2015/05/09/kcamlb-detmlb-1","R","mlb","Ron Kleinfelter","Att","F",103,"P","kdet","78","29.34","62","1:53 PM"
"450",2015-05-09,414094,"Nationals Park",3309,82,"Partly Cloudy","6 mph, R To L",39193,16:07:00,"3:12","2015/05/09/atlmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","82","30.14","51","4:52 PM"
"451",2015-05-09,414103,"Progressive Field",5,88,"Partly Cloudy","9 mph, Out To RF",16199,16:10:00,"3:02","2015/05/09/minmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","87","29.18","33","4:51 PM"
"452",2015-05-09,414108,"Tropicana Field",12,72,"Dome","0 mph, None",20943,18:10:00,"3:18","2015/05/09/texmlb-tbamlb-1","R","mlb","Tim Clodjeaux","Att","F",103,"P","kpie","82","30.02","60","6:53 PM"
"453",2015-05-09,414104,"Citizens Bank Park",2681,77,"Cloudy","10 mph, L To R",29373,19:06:00,"2:44","2015/05/09/nynmlb-phimlb-1","R","mlb","Dick Shute","Att","F",104,"P","kphl","74","30.19","73","7:54 PM"
"454",2015-05-09,414107,"PNC Park",31,86,"Clear","9 mph, Out To CF",38068,19:07:00,"2:34","2015/05/09/slnmlb-pitmlb-1","R","mlb","Bob Hertzel","Att","F",104,"P","kpit","84","28.77","38","7:51 PM"
"455",2015-05-09,414097,"Miller Park",32,69,"Roof Closed","0 mph, None",39600,18:10:00,"3:03","2015/05/09/chnmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","49","29.34","74","6:52 PM"
"456",2015-06-02,414101,"Coors Field",19,83,"Sunny","2 mph, R To L",28148,13:12:00,"3:01","2015/06/02/lanmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","85","24.50","20","1:53 PM"
"457",2015-05-09,414106,"Chase Field",15,75,"Partly Cloudy","6 mph, Varies",27340,17:10:00,"4:17","2015/05/09/sdnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","75","28.70","20","5:51 PM"
"458",2015-05-09,414099,"Angel Stadium of Anaheim",1,64,"Partly Cloudy","6 mph, R To L",40210,18:07:00,"2:42","2015/05/09/houmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","62","29.95","65","6:53 PM"
"459",2015-05-09,414102,"AT&T Park",2395,57,"Partly Cloudy","15 mph, Out To CF",42285,18:05:00,"3:24","2015/05/09/miamlb-sfnmlb-1","R","mlb","David Bush","Att","F",104,"P","ksfo","55","30.06","72","6:10 PM"
"460",2015-05-09,414105,"Safeco Field",680,79,"Partly Cloudy","3 mph, L To R",37441,18:10:00,"3:36","2015/05/09/oakmlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","76","29.99","23","6:53 PM"
"461",2015-05-10,414110,"Yankee Stadium",3313,78,"Cloudy","10 mph, R To L",39059,13:08:00,"3:03","2015/05/10/balmlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","75","30.16","65","1:44 PM"
"462",2015-05-10,414111,"Rogers Centre",14,68,"Roof Closed","0 mph, None",42419,13:08:00,"2:38","2015/05/10/bosmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","66","29.81","94","1:18 PM"
"463",2015-05-10,414118,"Progressive Field",5,83,"Partly Cloudy","15 mph, Out To RF",13769,13:11:00,"2:37","2015/05/10/minmlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","84","29.21","47","1:51 PM"
"464",2015-05-10,414123,"Tropicana Field",12,72,"Dome","0 mph, None",14521,13:11:00,"3:06","2015/05/10/texmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","86","30.09","46","1:53 PM"
"465",2015-05-10,414109,"Nationals Park",3309,80,"Cloudy","4 mph, Out To CF",31938,13:36:00,"2:51","2015/05/10/atlmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","83","30.16","60","1:52 PM"
"466",2015-05-10,414119,"Citizens Bank Park",2681,78,"Cloudy","8 mph, Out To RF",27935,13:38:00,"2:57","2015/05/10/nynmlb-phimlb-1","R","mlb","Jay Dunn","Att","F",104,"P","kphl","79","30.19","64","1:54 PM"
"467",2015-05-10,414122,"PNC Park",31,84,"Sunny","6 mph, In From RF",34036,13:39:00,"2:38","2015/05/10/slnmlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","84","28.82","44","1:51 PM"
"468",2015-05-10,414112,"Miller Park",32,67,"Roof Closed","0 mph, None",41467,13:12:00,"3:26","2015/05/10/chnmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","43","29.30","93","1:15 PM"
"469",2015-05-10,414113,"U.S. Cellular Field",4,54,"Overcast","10 mph, L To R",20123,13:10:00,"3:10","2015/05/10/cinmlb-chamlb-1","R","mlb","Don Friske","Att","F",103,"P","kmdw","53","29.35","86","1:53 PM"
"470",2015-05-10,414114,"Angel Stadium of Anaheim",1,73,"Sunny","2 mph, Out To CF",30929,12:39:00,"2:40","2015/05/10/houmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","70","29.93","55","12:53 PM"
"471",2015-05-10,414117,"AT&T Park",2395,56,"Overcast","13 mph, R To L",41889,13:05:00,"3:02","2015/05/10/miamlb-sfnmlb-1","R","mlb","Chuck Dybdal","Att","F",104,"P","ksfo","61","30.06","60","1:56 PM"
"472",2015-05-10,414116,"Coors Field",19,41,"Cloudy","7 mph, Out To LF",30710,14:11:00,"3:36","2015/05/10/lanmlb-colmlb-1","R","mlb","Dennis Smythe","Att","F",104,"P","kden","40","24.57","70","2:53 PM"
"473",2015-05-10,414120,"Safeco Field",680,65,"Partly Cloudy","4 mph, Out To LF",42831,13:10:00,"2:36","2015/05/10/oakmlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","68","30.01","52","1:53 PM"
"474",2015-05-10,414121,"Chase Field",15,80,"Sunny","5 mph, In From LF",24881,13:10:00,"2:47","2015/05/10/sdnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","84","28.70","16","1:51 PM"
"475",2015-05-10,414115,"Comerica Park",2394,73,"Cloudy","8 mph, Out To LF",29852,20:09:00,"3:23 (1:43 delay)","2015/05/10/kcamlb-detmlb-1","R","mlb","Dan Marowski","Att","F",103,"P","kdet","68","29.34","90","8:53 PM"
"476",2015-05-11,414131,"Citizens Bank Park",2681,77,"Partly Cloudy","9 mph, Out To CF",21358,19:06:00,"2:55","2015/05/11/pitmlb-phimlb-1","R","mlb","Mike Maconi","Att","F",104,"P","kphl","75","29.98","71","7:54 PM"
"477",2015-05-11,414132,"Oriole Park at Camden Yards",2,78,"Cloudy","5 mph, In From LF",20468,19:08:00,"2:43","2015/05/11/tormlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","73","29.80","76","7:54 PM"
"478",2015-05-11,414124,"Great American Ball Park",2602,70,"Overcast","3 mph, Varies",19881,20:50:00,"2:54 (1:40 delay)","2015/05/11/atlmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","67","29.42","97","8:53 PM"
"479",2015-05-11,414129,"Tropicana Field",12,72,"Dome","0 mph, None",10619,19:12:00,"2:48","2015/05/11/nyamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","82","30.08","71","7:53 PM"
"480",2015-05-11,414126,"Miller Park",32,69,"Roof Closed","0 mph, None",29886,18:20:00,"3:09","2015/05/11/chamlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","62","29.01","52","6:52 PM"
"481",2015-05-11,414127,"Globe Life Park in Arlington",13,71,"Partly Cloudy","10 mph, L To R",21206,19:07:00,"2:53","2015/05/11/kcamlb-texmlb-1","R","mlb","Will Rudd","Att","F",103,"P","kdfw","68","29.44","61","7:53 PM"
"482",2015-05-11,414130,"Wrigley Field",17,65,"Partly Cloudy","17 mph, L To R",32980,19:08:00,"2:56","2015/05/11/nynmlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","59","29.13","64","7:51 PM"
"483",2015-05-11,414133,"Chase Field",15,94,"Clear","5 mph, Out To RF",16406,18:40:00,"2:42","2015/05/11/wasmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","93","28.51","8","6:51 PM"
"484",2015-05-11,414125,"O.co Coliseum",10,56,"Cloudy","24 mph, Out To RF",19743,19:07:00,"3:57","2015/05/11/bosmlb-oakmlb-1","R","mlb","Michael Duca","Att","F",103,"P","koak","55","29.86","69","7:53 PM"
"485",2015-05-11,414128,"Dodger Stadium",22,72,"Partly Cloudy","6 mph, Out To RF",44941,19:11:00,"3:02","2015/05/11/miamlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","71","28.98","39","7:53 PM"
"486",2015-05-12,414146,"Progressive Field",5,57,"Overcast","20 mph, L To R",12615,18:10:00,"3:31","2015/05/12/slnmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","56","29.27","60","6:51 PM"
"487",2015-05-12,414143,"Citizens Bank Park",2681,84,"Cloudy","16 mph, L To R",20393,19:07:00,"2:49","2015/05/12/pitmlb-phimlb-1","R","mlb","Mike Maconi","Att","F",104,"P","kphl","82","29.80","37","7:54 PM"
"488",2015-05-12,414147,"Oriole Park at Camden Yards",2,86,"Partly Cloudy","4 mph, Out To RF",17319,19:08:00,"2:37","2015/05/12/tormlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","82","29.69","29","7:54 PM"
"489",2015-05-12,414140,"Comerica Park",2394,53,"Cloudy","18 mph, Out To LF",26177,19:08:00,"2:56","2015/05/12/minmlb-detmlb-1","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","52","29.43","63","7:53 PM"
"490",2015-05-12,414134,"Great American Ball Park",2602,69,"Partly Cloudy","12 mph, Out To LF",23780,19:11:00,"2:46","2015/05/12/atlmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","63","29.66","48","7:53 PM"
"491",2015-05-12,414141,"Tropicana Field",12,72,"Dome","0 mph, None",10417,19:10:00,"2:33","2015/05/12/nyamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","74","30.11","87","7:24 PM"
"492",2015-05-12,414138,"Globe Life Park in Arlington",13,71,"Cloudy","9 mph, In From CF",23659,19:07:00,"3:34","2015/05/12/kcamlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","68","29.50","76","7:14 PM"
"493",2015-05-12,414142,"Wrigley Field",17,54,"Cloudy","15 mph, L To R",31542,19:07:00,"2:55","2015/05/12/nynmlb-chnmlb-1","R","mlb","Bob Rosenberg","Att","F",104,"P","kord","51","29.50","56","7:51 PM"
"494",2015-05-12,414136,"Miller Park",32,66,"Roof Closed","0 mph, None",26935,19:10:00,"2:45","2015/05/12/chamlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","50","29.45","50","7:52 PM"
"495",2015-05-12,414145,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",20468,19:12:00,"2:39","2015/05/12/sfnmlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","73","30.02","90","7:53 PM"
"496",2015-05-12,414148,"Chase Field",15,89,"Cloudy","12 mph, Varies",19053,18:40:00,"2:59","2015/05/12/wasmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","85","28.59","10","6:51 PM"
"497",2015-05-12,414135,"O.co Coliseum",10,54,"Cloudy","22 mph, Out To RF",24605,19:07:00,"2:32","2015/05/12/bosmlb-oakmlb-1","R","mlb","Chris Thoms","Att","F",103,"P","koak","55","29.94","69","7:53 PM"
"498",2015-05-12,414137,"Angel Stadium of Anaheim",1,64,"Clear","7 mph, Out To RF",28150,19:08:00,"2:44","2015/05/12/colmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","61","29.83","70","7:53 PM"
"499",2015-05-12,414139,"Dodger Stadium",22,65,"Clear","5 mph, Out To RF",49628,19:10:00,"3:03","2015/05/12/miamlb-lanmlb-1","R","mlb","Dennis D'Agostino","Att","F",104,"P","kbur","64","29.04","58","7:53 PM"
"500",2015-05-12,414144,"Safeco Field",680,60,"Roof Closed","0 mph, None",16148,19:10:00,"3:17","2015/05/12/sdnmlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","58","29.82","75","7:53 PM"
