"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"226",2016-05-25,447568,"AT&T Park",2395,60,"Overcast","8 mph, R To L",41363,12:45:00,"3:22","2016/05/25/sdnmlb-sfnmlb-1","R","mlb","Jim Young","Att","F",104,"P","ksfo","61","30.13","67","12:56 PM"
"227",2016-05-25,447555,"PNC Park",31,81,"Clear","4 mph, R To L",20696,19:07:00,"3:05","2016/05/25/arimlb-pitmlb-1","R","mlb","Tony Krizmanich","Att","F",104,"P","kpit","79","28.82","38","7:51 PM"
"228",2016-05-25,447569,"Yankee Stadium",3313,86,"Clear","8 mph, Out To LF",38959,19:08:00,"2:59","2016/05/25/tormlb-nyamlb-1","R","mlb","Billy Altman","Att","F",103,"P","klga","86","30.00","29","7:51 PM"
"229",2016-05-25,447560,"Fenway Park",3,86,"Partly Cloudy","9 mph, Out To RF",36430,19:11:00,"3:09","2016/05/25/colmlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","84","29.93","28","7:54 PM"
"230",2016-05-25,447563,"Tropicana Field",12,72,"Dome","0 mph, None",13554,19:10:00,"3:22","2016/05/25/miamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","82","30.13","42","8:53 PM"
"231",2016-05-25,447564,"Turner Field",16,84,"Partly Cloudy","9 mph, Out To CF",12869,19:09:00,"4:51","2016/05/25/milmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","82","29.07","38","7:52 PM"
"232",2016-05-25,447556,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",25618,19:10:00,"2:58","2016/05/25/balmlb-houmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","khou","83","29.94","74","7:53 PM"
"233",2016-05-25,447558,"Dodger Stadium",22,66,"Clear","8 mph, Out To RF",44855,19:10:00,"2:21","2016/05/25/cinmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","61","29.23","64","7:53 PM"
"234",2016-05-25,447566,"Safeco Field",680,62,"Cloudy","2 mph, Out To CF",19227,19:10:00,"2:47","2016/05/25/oakmlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","59","30.15","67","7:53 PM"
"235",2016-05-26,447570,"PNC Park",31,78,"Partly Cloudy","10 mph, In From RF",30861,12:39:00,"3:40","2016/05/26/arimlb-pitmlb-1","R","mlb","Tony Krizmanich","Att","F",104,"P","kpit","79","28.79","52","12:51 PM"
"236",2016-05-26,447575,"Tropicana Field",12,72,"Dome","0 mph, None",11399,13:10:00,"2:51","2016/05/26/miamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","87","30.10","37","1:53 PM"
"237",2016-05-26,447578,"Yankee Stadium",3313,85,"Sunny","10 mph, R To L",38391,16:07:00,"2:34","2016/05/26/tormlb-nyamlb-1","R","mlb","Billy Altman","Att","F",103,"P","klga","88","30.01","32","4:51 PM"
"238",2016-05-26,447577,"Nationals Park",3309,83,"Partly Cloudy","4 mph, Out To LF",26176,19:05:00,"2:27","2016/05/26/slnmlb-wasmlb-1","R","mlb","David Vincent","Att","F",104,"P","kdca","80","29.99","60","7:52 PM"
"239",2016-05-26,447573,"Fenway Park",3,63,"Cloudy","12 mph, R To L",36162,19:12:00,"2:51","2016/05/26/colmlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","61","30.03","81","7:54 PM"
"240",2016-05-26,447576,"Turner Field",16,85,"Partly Cloudy","6 mph, Out To LF",14885,19:10:00,"3:05 (1:17 delay)","2016/05/26/milmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","84","28.97","47","7:52 PM"
"241",2016-05-26,447571,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",23826,19:10:00,"3:03","2016/05/26/balmlb-houmlb-1","R","mlb","Rick Blount","Att","F",103,"P","khou","81","29.82","79","7:53 PM"
"242",2016-09-19,447572,"Kauffman Stadium",7,88,"Sunny","11 mph, R To L",31502,13:17:00,"2:35","2016/09/19/chamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","87","28.88","63","1:53 PM"
"243",2016-05-27,447589,"Wrigley Field",17,76,"Cloudy","8 mph, Out To LF",38941,13:21:00,"3:04 (1:33 delay)","2016/05/27/phimlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","81","29.14","54","1:51 PM"
"244",2016-05-27,447593,"Nationals Park",3309,86,"Partly Cloudy","11 mph, Out To LF",30781,19:06:00,"2:32","2016/05/27/slnmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","81","30.02","67","7:52 PM"
"245",2016-05-27,447580,"Rogers Centre",14,68,"Cloudy","5 mph, Out To CF",46470,19:07:00,"2:53","2016/05/27/bosmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","68","29.67","78","8:00 PM"
"246",2016-05-27,447579,"Progressive Field",5,72,"Partly Cloudy","10 mph, In From RF",21054,19:11:00,"3:09","2016/05/27/balmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","82","29.15","52","7:51 PM"
"247",2016-05-27,447585,"Citi Field",3289,77,"Partly Cloudy","9 mph, Out To LF",43462,19:11:00,"3:03","2016/05/27/lanmlb-nynmlb-1","R","mlb","Billy Altman","Att","F",104,"P","klga","77","29.98","74","7:51 PM"
"248",2016-05-27,447588,"Tropicana Field",12,72,"Dome","0 mph, None",14697,19:10:00,"2:36","2016/05/27/nyamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","82","29.93","65","7:53 PM"
"249",2016-05-27,447586,"Turner Field",16,82,"Partly Cloudy","10 mph, R To L",19325,19:36:00,"3:13","2016/05/27/miamlb-atlmlb-1","R","mlb","Richard Musterer","Att","F",104,"P","katl","81","28.94","47","7:52 PM"
"250",2016-05-27,447590,"Globe Life Park in Arlington",13,80,"Partly Cloudy","12 mph, In From CF",37645,19:08:00,"3:04","2016/05/27/pitmlb-texmlb-1","R","mlb","Will Rudd","Att","F",103,"P","kdfw","75","29.09","60","7:53 PM"
"251",2016-05-27,447582,"Miller Park",32,74,"Overcast","10 mph, In From RF",20441,19:11:00,"2:53","2016/05/27/cinmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","67","29.08","90","7:52 PM"
"252",2016-05-27,447581,"Kauffman Stadium",7,73,"Cloudy","9 mph, R To L",28508,19:14:00,"2:58","2016/05/27/chamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","67","28.62","87","7:53 PM"
"253",2016-05-27,447592,"Coors Field",19,56,"Partly Cloudy","9 mph, In From CF",32901,19:22:00,"2:42 (:42 delay)","2016/05/27/sfnmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","54","24.52","62","7:53 PM"
"254",2016-05-27,447591,"Chase Field",15,92,"Clear","9 mph, L To R",24935,18:40:00,"3:19","2016/05/27/sdnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","89","28.52","11","6:51 PM"
"255",2016-05-27,447583,"Oakland Coliseum",10,69,"Partly Cloudy","11 mph, Out To RF",22498,19:07:00,"2:40","2016/05/27/detmlb-oakmlb-1","R","mlb","Jim Young","Att","F",103,"P","koak","66","29.83","56","7:53 PM"
"256",2016-05-27,447584,"Angel Stadium of Anaheim",1,67,"Clear","10 mph, R To L",39047,19:09:00,"2:38","2016/05/27/houmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","64","29.81","73","7:23 PM"
"257",2016-05-27,447587,"Safeco Field",680,59,"Roof Closed","1 mph, Varies",40921,19:10:00,"2:36","2016/05/27/minmlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","58","30.10","70","7:53 PM"
"258",2016-05-28,447595,"Rogers Centre",14,71,"Sunny","6 mph, R To L",48154,13:08:00,"3:37","2016/05/28/bosmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","72","29.79","78","2:00 PM"
"259",2016-05-28,447596,"Kauffman Stadium",7,74,"Partly Cloudy","14 mph, L To R",31598,13:14:00,"3:22","2016/05/28/chamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","73","28.79","64","1:53 PM"
"260",2016-05-28,447604,"Wrigley Field",17,75,"Partly Cloudy","18 mph, Out To CF",41555,13:21:00,"2:18","2016/05/28/phimlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","77","29.21","66","1:51 PM"
"261",2016-05-28,447598,"Oakland Coliseum",10,77,"Partly Cloudy","13 mph, Out To RF",24154,13:07:00,"2:57","2016/05/28/detmlb-oakmlb-1","R","mlb","Jim Young","Att","F",103,"P","koak","82","29.83","30","1:53 PM"
"262",2016-05-28,447594,"Progressive Field",5,86,"Partly Cloudy","8 mph, Out To RF",21110,16:10:00,"3:02 (:22 delay)","2016/05/28/balmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","88","29.20","43","4:51 PM"
"263",2016-05-28,447597,"Miller Park",32,81,"Sunny","17 mph, In From RF",30293,15:12:00,"3:46","2016/05/28/cinmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","80","29.11","56","3:52 PM"
"264",2016-05-28,447601,"Turner Field",16,85,"Sunny","9 mph, R To L",33879,16:10:00,"3:15","2016/05/28/miamlb-atlmlb-1","R","mlb","Richard Musterer","Att","F",104,"P","katl","86","28.99","30","4:52 PM"
"265",2016-05-28,447603,"Tropicana Field",12,72,"Dome","0 mph, None",20188,16:11:00,"3:15","2016/05/28/nyamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","87","29.98","55","4:53 PM"
"266",2016-05-28,447607,"Coors Field",19,73,"Partly Cloudy","6 mph, R To L",39253,14:11:00,"3:27","2016/05/28/sfnmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","69","24.56","36","2:53 PM"
"267",2016-05-28,447600,"Citi Field",3289,84,"Partly Cloudy","10 mph, Out To LF",42227,19:16:00,"3:12","2016/05/28/lanmlb-nynmlb-1","R","mlb","Billy Altman","Att","F",104,"P","klga","82","30.06","65","7:51 PM"
"268",2016-05-28,447605,"Globe Life Park in Arlington",13,87,"Partly Cloudy","11 mph, In From CF",46950,18:16:00,"3:08","2016/05/28/pitmlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","86","29.28","67","6:53 PM"
"269",2016-05-28,447608,"Nationals Park",3309,87,"Clear","6 mph, Out To CF",38274,19:17:00,"3:00","2016/05/28/slnmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","80","30.10","62","7:52 PM"
"270",2016-05-28,447599,"Angel Stadium of Anaheim",1,68,"Partly Cloudy","10 mph, Out To RF",38176,19:09:00,"2:46","2016/05/28/houmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","63","29.86","72","7:25 PM"
"271",2016-05-28,447602,"Safeco Field",680,59,"Roof Closed","2 mph, In From CF",28309,19:10:00,"3:30","2016/05/28/minmlb-seamlb-1","R","mlb","Dan Peterson","Att","F",103,"P","kbfi","57","30.01","93","7:53 PM"
"272",2016-05-28,447606,"Chase Field",15,99,"Clear","9 mph, Out To CF",23927,19:10:00,"3:21","2016/05/28/sdnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","92","28.54","10","7:51 PM"
"273",2016-05-29,447610,"Rogers Centre",14,75,"Sunny","7 mph, Out To CF",47916,13:18:00,"4:07","2016/05/29/bosmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","81","29.72","61","2:00 PM"
"274",2016-05-29,447609,"Progressive Field",5,83,"Cloudy","11 mph, Out To RF",18565,13:11:00,"3:14","2016/05/29/balmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","81","29.23","54","1:51 PM"
"275",2016-05-29,447618,"Tropicana Field",12,72,"Dome","0 mph, None",19748,13:10:00,"2:45","2016/05/29/nyamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","80","30.07","69","1:32 PM"
"276",2016-05-29,447623,"Nationals Park",3309,84,"Cloudy","6 mph, Out To LF",38898,13:38:00,"3:12","2016/05/29/slnmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","81","30.05","70","4:27 PM"
"277",2016-05-29,447612,"Miller Park",32,78,"Cloudy","16 mph, Out To RF",34901,13:12:00,"3:10","2016/05/29/cinmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","75","29.21","57","1:52 PM"
"278",2016-05-29,447611,"Kauffman Stadium",7,85,"Sunny","4 mph, L To R",36624,13:17:00,"3:04","2016/05/29/chamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","83","29.00","41","1:53 PM"
"279",2016-05-29,447619,"Wrigley Field",17,76,"Partly Cloudy","20 mph, Out To RF",41575,13:21:00,"2:50","2016/05/29/phimlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","76","29.29","58","1:51 PM"
"280",2016-05-29,447620,"Globe Life Park in Arlington",13,85,"Partly Cloudy","7 mph, In From CF",44613,14:08:00,"2:47","2016/05/29/pitmlb-texmlb-1","R","mlb","Will Rudd","Att","F",103,"P","kdfw","87","29.42","51","2:53 PM"
"281",2016-05-29,447614,"Angel Stadium of Anaheim",1,69,"Cloudy","5 mph, Out To CF",36538,12:37:00,"4:57","2016/05/29/houmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","67","29.95","63","12:53 PM"
"282",2016-05-29,447613,"Oakland Coliseum",10,70,"Sunny","10 mph, Out To RF",20522,13:07:00,"2:48","2016/05/29/detmlb-oakmlb-1","R","mlb","Chuck Dybdal","Att","F",103,"P","koak","72","29.97","49","1:53 PM"
"283",2016-05-29,447617,"Safeco Field",680,56,"Roof Closed","1 mph, Varies",33748,13:10:00,"2:51","2016/05/29/minmlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","58","30.17","72","1:53 PM"
"284",2016-05-29,447621,"Chase Field",15,74,"Roof Closed","0 mph, None",21458,13:10:00,"2:39","2016/05/29/sdnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","94","28.67","7","1:51 PM"
"285",2016-05-29,447622,"Coors Field",19,74,"Partly Cloudy","5 mph, In From RF",42307,14:10:00,"3:25","2016/05/29/sfnmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","73","24.63","37","2:53 PM"
"286",2016-05-29,447616,"Turner Field",16,87,"Partly Cloudy","11 mph, L To R",50247,17:07:00,"3:18","2016/05/29/miamlb-atlmlb-1","R","mlb","Richard Musterer","Att","F",104,"P","katl","89","28.94","34","5:52 PM"
"287",2016-05-29,447615,"Citi Field",3289,74,"Partly Cloudy","17 mph, Out To LF",42287,20:08:00,"3:05","2016/05/29/lanmlb-nynmlb-1","R","mlb","Billy Altman","Att","F",104,"P","klga","73","30.03","93","8:51 PM"
"288",2016-05-30,447625,"Citi Field",3289,79,"Cloudy","1 mph, Varies",38339,13:10:00,"2:34","2016/05/30/chamlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","81","29.93","74","1:51 PM"
"289",2016-05-30,447634,"Turner Field",16,88,"Partly Cloudy","5 mph, L To R",23147,13:10:00,"2:37","2016/05/30/sfnmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","90","28.91","38","1:52 PM"
"290",2016-05-30,447624,"Oriole Park at Camden Yards",2,81,"Partly Cloudy","2 mph, R To L",43926,13:40:00,"2:54","2016/05/30/bosmlb-balmlb-1","R","mlb","Mark Jacobson","Att","F",103,"P","kbwi","80","29.81","58","1:54 PM"
"291",2016-05-30,447635,"Miller Park",32,81,"Partly Cloudy","6 mph, In From RF",34569,13:11:00,"2:49","2016/05/30/slnmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","75","29.24","60","1:52 PM"
"292",2016-05-30,447630,"Oakland Coliseum",10,68,"Partly Cloudy","10 mph, Out To RF",17248,13:07:00,"2:32","2016/05/30/minmlb-oakmlb-1","R","mlb","David Feldman","Att","F",103,"P","koak","71","29.96","51","1:53 PM"
"293",2016-05-30,447626,"Coors Field",19,80,"Partly Cloudy","4 mph, Out To LF",30608,14:13:00,"3:25","2016/05/30/cinmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","78","24.52","24","2:53 PM"
"294",2016-05-30,447628,"Chase Field",15,74,"Roof Closed","0 mph, None",24798,13:10:00,"2:54","2016/05/30/houmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","92","28.63","5","1:51 PM"
"295",2016-05-30,447633,"Safeco Field",680,63,"Overcast","6 mph, Out To RF",29764,13:10:00,"2:56","2016/05/30/sdnmlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","67","30.24","42","1:53 PM"
"296",2016-05-30,447629,"Wrigley Field",17,70,"Sunny","12 mph, Out To LF",41470,16:05:00,"2:40","2016/05/30/lanmlb-chnmlb-1","R","mlb","Allan Spear","Att","F",104,"P","kord","86","29.24","31","4:51 PM"
"297",2016-05-30,447637,"Progressive Field",5,79,"Clear","3 mph, L To R",14514,18:11:00,"2:36","2016/05/30/texmlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","82","29.13","38","6:51 PM"
"298",2016-05-30,447638,"Citizens Bank Park",2681,73,"Partly Cloudy","8 mph, Out To CF",21993,19:08:00,"2:53","2016/05/30/wasmlb-phimlb-1","R","mlb","Mike Maconi","Att","F",104,"P","kphl","73","29.94","84","7:15 PM"
"299",2016-05-30,447631,"Rogers Centre",14,78,"Clear","13 mph, In From LF",32921,19:07:00,"2:26","2016/05/30/nyamlb-tormlb-1","R","mlb","Marie-Claude Pelland-Marcotte","Att","F",103,"P","cytz","77","29.65","36","8:00 PM"
"300",2016-05-30,447632,"Marlins Park",4169,75,"Roof Closed","0 mph, None",10856,19:12:00,"2:37","2016/05/30/pitmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","82","29.95","67","7:53 PM"
