"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"113",2016-06-30,448049,"Rogers Centre",14,77,"Clear","11 mph, Out To CF",41365,19:08:00,"2:33","2016/06/30/clemlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","68","29.68","64","8:00 PM"
"114",2016-06-30,448047,"Citi Field",3289,81,"Partly Cloudy","18 mph, Out To LF",40122,19:10:00,"3:22","2016/06/30/chnmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","81","29.97","50","7:51 PM"
"115",2016-06-30,448050,"Tropicana Field",12,72,"Dome","0 mph, None",10729,19:10:00,"3:25","2016/06/30/detmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","85","30.00","65","7:53 PM"
"116",2016-06-30,448053,"Turner Field",16,86,"Partly Cloudy","8 mph, R To L",16097,19:10:00,"3:33 (1:08 delay)","2016/06/30/miamlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","82","28.87","65","7:36 PM"
"117",2016-06-30,448051,"Busch Stadium",2889,79,"Partly Cloudy","8 mph, Out To LF",44802,18:15:00,"2:50","2016/06/30/kcamlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","81","29.33","67","6:51 PM"
"118",2016-06-30,448055,"Oakland Coliseum",10,66,"Clear","10 mph, Out To LF",36067,19:07:00,"3:43","2016/06/30/sfnmlb-oakmlb-1","R","mlb","Michael Duca","Att","F",103,"P","koak","63","29.81","63","7:53 PM"
"119",2016-06-30,448046,"Safeco Field",680,73,"Partly Cloudy","4 mph, Out To CF",23715,19:10:00,"3:06","2016/06/30/balmlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","71","30.11","53","7:53 PM"
"120",2016-07-01,448061,"Rogers Centre",14,68,"Roof Closed","0 mph, None",45825,13:20:00,"6:13","2016/07/01/clemlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","68","29.53","73","1:41 PM"
"121",2016-07-01,448060,"Nationals Park",3309,78,"Cloudy","8 mph, Out To CF",27631,18:40:00,"4:30 (:35 delay)","2016/07/01/cinmlb-wasmlb-1","R","mlb","David Vincent","Att","F",104,"P","kdca","80","29.84","81","6:52 PM"
"122",2016-07-01,448064,"Citizens Bank Park",2681,79,"Cloudy","8 mph, Out To CF",30263,19:09:00,"3:06","2016/07/01/kcamlb-phimlb-1","R","mlb","Mike Maconi","Att","F",104,"P","kphl","78","29.86","76","7:54 PM"
"123",2016-07-01,448058,"Citi Field",3289,72,"Partly Cloudy","6 mph, Out To LF",34294,19:21:00,"2:56 (1:59 delay)","2016/07/01/chnmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","74","29.85","82","7:51 PM"
"124",2016-07-01,448063,"Tropicana Field",12,72,"Dome","0 mph, None",13537,19:11:00,"3:06","2016/07/01/detmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","85","30.04","67","7:53 PM"
"125",2016-07-01,448065,"Fenway Park",3,75,"Cloudy","12 mph, Out To LF",37117,19:09:00,"3:36 (1:35 delay)","2016/07/01/anamlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","73","29.88","73","7:22 PM"
"126",2016-07-01,448066,"Turner Field",16,91,"Clear","9 mph, L To R",32036,19:38:00,"4:05","2016/07/01/miamlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","91","28.90","29","7:52 PM"
"127",2016-07-01,448059,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",31965,19:11:00,"2:58","2016/07/01/chamlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","87","29.92","67","7:53 PM"
"128",2016-07-01,448071,"Target Field",3312,73,"Partly Cloudy","3 mph, Varies",25530,19:10:00,"3:04","2016/07/01/texmlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","71","29.22","44","7:53 PM"
"129",2016-07-01,448067,"Busch Stadium",2889,80,"Partly Cloudy","7 mph, In From LF",42987,19:15:00,"2:47","2016/07/01/milmlb-slnmlb-1","R","mlb","Mike Smith","Att","F",104,"P","kstl","80","29.45","40","7:51 PM"
"130",2016-07-01,448070,"Chase Field",15,79,"Roof Closed","0 mph, None",24859,18:40:00,"2:52","2016/07/01/sfnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","92","28.63","38","6:51 PM"
"131",2016-07-01,448069,"Oakland Coliseum",10,61,"Clear","10 mph, Out To RF",15710,19:07:00,"2:45","2016/07/01/pitmlb-oakmlb-1","R","mlb","Chuck Dybdal","Att","F",103,"P","koak","59","29.85","75","7:53 PM"
"132",2016-07-01,448057,"Safeco Field",680,70,"Partly Cloudy","2 mph, Out To RF",33006,19:10:00,"2:35","2016/07/01/balmlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","69","30.03","61","7:53 PM"
"133",2016-07-01,448062,"Dodger Stadium",22,73,"Clear","9 mph, Out To RF",43644,19:11:00,"2:53","2016/07/01/colmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","74","29.07","64","7:53 PM"
"134",2016-07-01,448068,"Petco Park",2680,63,"Clear","8 mph, L To R",41321,19:42:00,"3:12","2016/07/01/nyamlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","65","29.91","75","7:51 PM"
"135",2016-07-02,448076,"Rogers Centre",14,76,"Partly Cloudy","11 mph, Out To LF",46197,13:09:00,"3:19","2016/07/02/clemlb-tormlb-1","R","mlb","Roger Lajoie","Att","F",103,"P","cytz","75","29.76","41","1:11 PM"
"136",2016-07-02,448086,"Target Field",3312,76,"Partly Cloudy","6 mph, Varies",21466,13:10:00,"3:06","2016/07/02/texmlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","75","29.20","41","1:53 PM"
"137",2016-07-02,448082,"Busch Stadium",2889,65,"Cloudy","3 mph, In From RF",40573,14:47:00,"2:40 (1:32 delay)","2016/07/02/milmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","67","29.50","81","2:51 PM"
"138",2016-07-02,448074,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",35116,15:10:00,"3:09","2016/07/02/chamlb-houmlb-1","R","mlb","Rick Blount","Att","F",103,"P","khou","94","29.92","49","3:53 PM"
"139",2016-07-02,448078,"Tropicana Field",12,72,"Dome","0 mph, None",17861,16:10:00,"2:53","2016/07/02/detmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","82","30.07","82","4:53 PM"
"140",2016-07-02,448081,"Turner Field",16,94,"Partly Cloudy","11 mph, Varies",23448,16:10:00,"2:28","2016/07/02/miamlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","95","28.92","32","4:52 PM"
"141",2016-07-02,448079,"Citizens Bank Park",2681,78,"Partly Cloudy","11 mph, L To R",40331,17:54:00,"2:47","2016/07/02/kcamlb-phimlb-1","R","mlb","Dick Shute","Att","F",104,"P","kphl","77","30.04","34","5:54 PM"
"142",2016-07-02,448073,"Citi Field",3289,76,"Clear","10 mph, L To R",41151,19:16:00,"3:06","2016/07/02/chnmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","78","30.00","33","7:51 PM"
"143",2016-07-02,448075,"Nationals Park",3309,80,"Partly Cloudy","8 mph, In From LF",35195,19:17:00,"3:35","2016/07/02/cinmlb-wasmlb-1","R","mlb","David Vincent","Att","F",104,"P","kdca","77","30.08","39","7:52 PM"
"144",2016-07-02,448080,"Fenway Park",3,80,"Partly Cloudy","12 mph, Out To RF",36552,19:16:00,"3:38","2016/07/02/anamlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","75","29.91","34","7:54 PM"
"145",2016-07-02,448084,"Oakland Coliseum",10,64,"Clear","13 mph, Out To RF",28846,19:07:00,"3:19","2016/07/02/pitmlb-oakmlb-1","R","mlb","David Feldman","Att","F",103,"P","koak","62","29.95","72","7:53 PM"
"146",2016-07-02,448072,"Safeco Field",680,72,"Partly Cloudy","5 mph, Out To CF",29362,19:10:00,"3:15","2016/07/02/balmlb-seamlb-1","R","mlb","Dan Peterson","Att","F",103,"P","kbfi","71","29.97","57","7:53 PM"
"147",2016-07-02,448077,"Dodger Stadium",22,72,"Clear","8 mph, Out To RF",46608,19:11:00,"3:11","2016/07/02/colmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","71","29.16","59","7:53 PM"
"148",2016-07-02,448083,"Petco Park",2680,71,"Clear","7 mph, Varies",42315,19:11:00,"2:43","2016/07/02/nyamlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","66","29.99","70","7:51 PM"
"149",2016-07-02,448085,"Chase Field",15,80,"Roof Closed","0 mph, None",30683,19:10:00,"2:55","2016/07/02/sfnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","101","28.66","19","7:51 PM"
"150",2016-07-03,448091,"Rogers Centre",14,68,"Sunny","8 mph, Out To RF",45962,13:08:00,"3:10","2016/07/03/clemlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","70","29.78","56","2:00 PM"
"151",2016-07-03,448088,"Citi Field",3289,80,"Partly Cloudy","3 mph, Out To LF",36137,13:12:00,"3:17","2016/07/03/chnmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","81","30.05","28","1:51 PM"
"152",2016-07-03,448093,"Tropicana Field",12,72,"Dome","0 mph, None",13126,13:10:00,"3:11","2016/07/03/detmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","91","30.11","52","1:53 PM"
"153",2016-07-03,448090,"Nationals Park",3309,75,"Cloudy","1 mph, Out To LF",37328,13:36:00,"3:08","2016/07/03/cinmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","71","30.13","70","1:52 PM"
"154",2016-07-03,448094,"Citizens Bank Park",2681,80,"Partly Cloudy","5 mph, Out To CF",20473,13:39:00,"2:42","2016/07/03/kcamlb-phimlb-1","R","mlb","Jay Dunn","Att","F",104,"P","kphl","77","30.10","45","1:54 PM"
"155",2016-07-03,448095,"Fenway Park",3,81,"Sunny","11 mph, Out To RF",36801,13:35:00,"3:52","2016/07/03/anamlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","81","29.99","30","1:54 PM"
"156",2016-07-03,448089,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",30379,13:10:00,"2:58","2016/07/03/chamlb-houmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","khou","93","29.92","57","1:53 PM"
"157",2016-07-03,448101,"Target Field",3312,77,"Partly Cloudy","11 mph, In From RF",26942,13:12:00,"3:04","2016/07/03/texmlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","78","29.13","35","1:53 PM"
"158",2016-07-03,448097,"Busch Stadium",2889,69,"Overcast","10 mph, R To L",41148,14:35:00,"3:48 (2:15 delay)","2016/07/03/milmlb-slnmlb-1","R","mlb","Jeff Durbin","Att","F",104,"P","kstl","70","29.33","84","2:51 PM"
"159",2016-07-03,448099,"Oakland Coliseum",10,69,"Sunny","11 mph, Out To RF",21831,13:07:00,"3:35","2016/07/03/pitmlb-oakmlb-1","R","mlb","David Feldman","Att","F",103,"P","koak","67","30.02","59","1:53 PM"
"160",2016-07-03,448087,"Safeco Field",680,65,"Partly Cloudy","1 mph, In From LF",31405,13:10:00,"2:53","2016/07/03/balmlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","66","30.15","70","1:53 PM"
"161",2016-07-03,448092,"Dodger Stadium",22,77,"Sunny","6 mph, Out To RF",41836,13:10:00,"2:52","2016/07/03/colmlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","78","29.20","48","1:53 PM"
"162",2016-07-03,448100,"Chase Field",15,77,"Roof Closed","0 mph, None",26171,13:12:00,"3:47","2016/07/03/sfnmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","104","28.72","20","1:51 PM"
"163",2016-07-03,448098,"Petco Park",2680,70,"Partly Cloudy","8 mph, L To R",42131,13:41:00,"3:12","2016/07/03/nyamlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","70","30.05","63","1:51 PM"
"164",2016-07-03,448096,"Fort Bragg Field",5010,81,"Overcast","5 mph, In From CF",12582,20:10:00,"2:59","2016/07/03/miamlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","kfay","80","29.86","85","8:11 PM"
"165",2016-07-04,448110,"Nationals Park",3309,72,"Overcast","2 mph, R To L",29174,11:05:00,"3:01","2016/07/04/milmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","71","30.07","84","11:52 AM"
"166",2016-07-04,448108,"Tropicana Field",12,72,"Dome","0 mph, None",14532,13:11:00,"3:12","2016/07/04/anamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","94","30.14","54","1:53 PM"
"167",2016-07-04,448116,"Fenway Park",3,84,"Partly Cloudy","11 mph, Out To CF",36253,13:37:00,"3:40","2016/07/04/texmlb-bosmlb-1","R","mlb","Bob Ellis","Att","F",103,"P","kbos","87","29.94","26","2:54 PM"
"168",2016-07-04,448111,"U.S. Cellular Field",4,75,"Cloudy","3 mph, R To L",30955,13:11:00,"3:06","2016/07/04/nyamlb-chamlb-1","R","mlb","Tim O'Driscoll","Att","F",103,"P","kmdw","77","29.20","62","1:45 PM"
"169",2016-07-04,448112,"Target Field",3312,75,"Partly Cloudy","11 mph, R To L",23100,13:10:00,"2:50","2016/07/04/oakmlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","76","28.92","52","1:53 PM"
"170",2016-07-04,448115,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",29844,13:12:00,"2:26","2016/07/04/seamlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","93","29.95","57","1:53 PM"
"171",2016-07-04,448113,"Busch Stadium",2889,76,"Drizzle","5 mph, R To L",41850,14:41:00,"2:54 (1:26 delay)","2016/07/04/pitmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","75","29.26","87","2:51 PM"
"172",2016-07-04,448104,"Wrigley Field",17,73,"Cloudy","8 mph, In From RF",41293,13:22:00,"3:01","2016/07/04/cinmlb-chnmlb-1","R","mlb","Bill Seiple","Att","F",104,"P","kord","76","29.15","64","1:26 PM"
"173",2016-07-04,448102,"Citizens Bank Park",2681,77,"Cloudy","10 mph, Out To CF",19064,16:08:00,"2:27","2016/07/04/atlmlb-phimlb-1","R","mlb","Mike Maconi","Att","F",104,"P","kphl","76","30.00","60","4:54 PM"
"174",2016-07-04,448105,"AT&T Park",2395,64,"Partly Cloudy","11 mph, Out To LF",41874,13:06:00,"2:56","2016/07/04/colmlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","70","30.02","59","1:56 PM"
"175",2016-07-04,448109,"Citi Field",3289,78,"Sunny","14 mph, Out To CF",30424,16:12:00,"3:38","2016/07/04/miamlb-nynmlb-1","R","mlb","Billy Altman","Att","F",104,"P","klga","80","29.97","52","4:51 PM"
"176",2016-07-04,448107,"Rogers Centre",14,77,"Clear","4 mph, Out To LF",36438,19:08:00,"2:10","2016/07/04/kcamlb-tormlb-1","R","mlb","Marie-Claude Pelland-Marcotte","Att","F",103,"P","cytz","68","29.57","64","8:00 PM"
"177",2016-07-04,448106,"Progressive Field",5,70,"Overcast","3 mph, In From RF",34163,21:31:00,"3:20 (2:21 delay)","2016/07/04/detmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","71","29.03","87","9:51 PM"
"178",2016-07-04,448103,"Dodger Stadium",22,72,"Clear","9 mph, L To R",47378,18:10:00,"3:12","2016/07/04/balmlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","73","29.13","57","6:53 PM"
"179",2016-07-04,448114,"Chase Field",15,80,"Roof Closed","0 mph, None",39203,18:10:00,"3:25","2016/07/04/sdnmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","107","28.60","11","6:51 PM"
"180",2016-07-05,448119,"Wrigley Field",17,84,"Partly Cloudy","8 mph, Out To CF",41310,13:21:00,"3:08","2016/07/05/cinmlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","83","29.19","51","1:51 PM"
"181",2016-07-05,448117,"Citizens Bank Park",2681,88,"Partly Cloudy","7 mph, L To R",18426,19:07:00,"2:08","2016/07/05/atlmlb-phimlb-1","R","mlb","Mike Maconi","Att","F",104,"P","kphl","87","29.81","53","7:54 PM"
"182",2016-07-05,448125,"Nationals Park",3309,89,"Partly Cloudy","7 mph, Out To RF",25138,19:07:00,"2:52","2016/07/05/milmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","74","29.85","93","1:21 AM"
"183",2016-07-05,448122,"Rogers Centre",14,86,"Cloudy","15 mph, L To R",35917,19:08:00,"2:32","2016/07/05/kcamlb-tormlb-1","R","mlb","Marie-Claude Pelland-Marcotte","Att","F",103,"P","cytz","84","29.52","45","8:00 PM"
"184",2016-07-05,448121,"Progressive Field",5,82,"Clear","4 mph, L To R",19448,19:10:00,"3:05","2016/07/05/detmlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","85","29.06","48","7:51 PM"
"185",2016-07-05,448123,"Tropicana Field",12,72,"Dome","0 mph, None",14896,19:10:00,"3:19","2016/07/05/anamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","88","30.11","63","7:53 PM"
"186",2016-07-05,448124,"Citi Field",3289,88,"Clear","8 mph, L To R",29477,19:11:00,"2:33","2016/07/05/miamlb-nynmlb-1","R","mlb","Billy Altman","Att","F",104,"P","klga","87","29.75","49","7:51 PM"
"187",2016-07-05,448131,"Fenway Park",3,74,"Partly Cloudy","8 mph, Out To LF",35964,19:10:00,"3:21","2016/07/05/texmlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","69","29.73","84","7:54 PM"
"188",2016-07-05,448128,"Busch Stadium",2889,90,"Clear","6 mph, R To L",41444,19:09:00,"3:07","2016/07/05/pitmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","91","29.25","55","7:51 PM"
"189",2016-07-05,448126,"U.S. Cellular Field",4,86,"Partly Cloudy","8 mph, Out To RF",20773,19:10:00,"3:07","2016/07/05/nyamlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","85","29.19","51","7:53 PM"
"190",2016-07-05,448127,"Target Field",3312,69,"Overcast","9 mph, In From CF",16938,21:52:00,"3:08 (2:42 delay)","2016/07/05/oakmlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","70","28.74","76","9:53 PM"
"191",2016-07-05,448130,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",21553,19:11:00,"2:34","2016/07/05/seamlb-houmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","khou","87","29.93","67","7:53 PM"
"192",2016-07-05,448129,"Chase Field",15,79,"Roof Closed","0 mph, None",14110,18:40:00,"2:52","2016/07/05/sdnmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","106","28.55","10","6:51 PM"
"193",2016-07-05,448118,"Dodger Stadium",22,72,"Clear","9 mph, Out To RF",45373,19:10:00,"3:17","2016/07/05/balmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","70","29.12","63","7:53 PM"
"194",2016-07-05,448120,"AT&T Park",2395,58,"Overcast","19 mph, Out To CF",41753,19:16:00,"3:34","2016/07/05/colmlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","57","29.95","74","7:56 PM"
"195",2016-07-06,448136,"Progressive Field",5,84,"Cloudy","14 mph, Out To RF",24098,12:11:00,"3:13","2016/07/06/detmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","85","29.05","49","12:51 PM"
"196",2016-07-06,448132,"Citizens Bank Park",2681,92,"Partly Cloudy","6 mph, L To R",19211,13:07:00,"2:54","2016/07/06/atlmlb-phimlb-1","R","mlb","Jay Dunn","Att","F",104,"P","kphl","92","29.86","42","1:54 PM"
"197",2016-07-06,448139,"Citi Field",3289,92,"Partly Cloudy","6 mph, In From RF",26191,13:10:00,"2:40","2016/07/06/miamlb-nynmlb-1","R","mlb","Billy Altman","Att","F",104,"P","klga","93","29.82","37","1:51 PM"
"198",2016-07-06,448142,"Target Field",3312,80,"Partly Cloudy","9 mph, L To R",27657,12:10:00,"2:44","2016/07/06/oakmlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","84","28.94","43","12:53 PM"
"199",2016-07-06,448134,"Wrigley Field",17,85,"Sunny","7 mph, Out To RF",41262,13:21:00,"2:56","2016/07/06/cinmlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","85","29.09","55","1:51 PM"
"200",2016-07-06,448133,"Dodger Stadium",22,77,"Sunny","4 mph, L To R",40899,12:10:00,"5:26","2016/07/06/balmlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","77","29.14","50","12:53 PM"
"201",2016-07-06,448140,"Nationals Park",3309,91,"Partly Cloudy","4 mph, In From LF",26330,16:06:00,"2:47","2016/07/06/milmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","94","29.81","44","4:52 PM"
"202",2016-07-06,448137,"Rogers Centre",14,74,"Overcast","10 mph, Out To CF",39971,19:08:00,"2:16","2016/07/06/kcamlb-tormlb-1","R","mlb","Marie-Claude Pelland-Marcotte","Att","F",103,"P","cytz","72","29.49","73","8:00 PM"
"203",2016-07-06,448138,"Tropicana Field",12,72,"Dome","0 mph, None",11267,19:11:00,"3:18","2016/07/06/anamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","88","30.09","61","7:53 PM"
"204",2016-07-06,448146,"Fenway Park",3,82,"Partly Cloudy","7 mph, Out To CF",37175,19:09:00,"3:19","2016/07/06/texmlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","83","29.76","51","7:54 PM"
"205",2016-07-06,448141,"U.S. Cellular Field",4,88,"Cloudy","10 mph, L To R",21144,19:10:00,"2:54","2016/07/06/nyamlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","83","29.17","65","7:53 PM"
"206",2016-07-06,448145,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",25709,19:11:00,"3:32","2016/07/06/seamlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","87","29.92","67","7:53 PM"
"207",2016-07-06,448143,"Busch Stadium",2889,77,"Overcast","5 mph, In From LF",42693,19:15:00,"3:21","2016/07/06/pitmlb-slnmlb-1","R","mlb","Mike Smith","Att","F",104,"P","kstl","78","29.26","79","7:24 PM"
"208",2016-07-06,448144,"Chase Field",15,79,"Roof Closed","0 mph, None",17091,18:40:00,"3:10","2016/07/06/sdnmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","104","28.57","17","6:51 PM"
"209",2016-07-06,448135,"AT&T Park",2395,59,"Cloudy","15 mph, Out To CF",42076,19:16:00,"2:31","2016/07/06/colmlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","59","29.97","72","7:56 PM"
"210",2016-07-07,448148,"Tropicana Field",12,72,"Dome","0 mph, None",14576,12:10:00,"3:01","2016/07/07/anamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","92","30.13","54","12:24 PM"
"211",2016-07-07,448153,"Busch Stadium",2889,74,"Cloudy","8 mph, R To L",42144,13:16:00,"2:42 (:31 delay)","2016/07/07/pitmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","79","29.17","74","1:51 PM"
"212",2016-07-07,448147,"Rogers Centre",14,81,"Cloudy","1 mph, Varies",46283,19:08:00,"3:18","2016/07/07/detmlb-tormlb-1","R","mlb","Roger Lajoie","Att","F",103,"P","cytz","79","29.49","69","8:00 PM"
"213",2016-07-07,448150,"Progressive Field",5,83,"Clear","3 mph, L To R",23848,19:10:00,"3:00","2016/07/07/nyamlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","85","29.01","46","7:51 PM"
"214",2016-07-07,448156,"Citi Field",3289,81,"Cloudy","10 mph, In From RF",37569,19:10:00,"3:39","2016/07/07/wasmlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","80","29.72","74","7:51 PM"
"215",2016-07-07,448149,"Globe Life Park in Arlington",13,93,"Clear","20 mph, In From RF",43934,19:07:00,"3:37","2016/07/07/minmlb-texmlb-1","R","mlb","Will Rudd","Att","F",103,"P","kdfw","93","29.20","45","7:53 PM"
"216",2016-07-07,448151,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",20933,19:10:00,"2:32","2016/07/07/oakmlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","87","29.91","69","7:53 PM"
"217",2016-07-07,448155,"Kauffman Stadium",7,85,"Cloudy","9 mph, R To L",31425,19:15:00,"2:37","2016/07/07/seamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","84","28.75","67","7:53 PM"
"218",2016-07-07,448152,"Coors Field",19,87,"Partly Cloudy","4 mph, Out To LF",35250,18:40:00,"2:53","2016/07/07/phimlb-colmlb-1","R","mlb","Dave Plati","Att","F",104,"P","kden","85","24.59","24","6:53 PM"
"219",2016-07-07,448154,"Dodger Stadium",22,73,"Clear","8 mph, L To R",44759,19:10:00,"2:45","2016/07/07/sdnmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","73","29.08","59","7:53 PM"
"220",2016-07-08,448159,"PNC Park",31,82,"Partly Cloudy","9 mph, Out To LF",35904,19:07:00,"3:23","2016/07/08/chnmlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","82","28.55","62","7:51 PM"
"221",2016-07-08,448162,"Oriole Park at Camden Yards",2,81,"Partly Cloudy","4 mph, In From CF",44317,19:11:00,"3:27","2016/07/08/anamlb-balmlb-1","R","mlb","Ryan Eigenbrode","Att","F",103,"P","kbwi","79","29.62","90","7:54 PM"
"222",2016-07-08,448161,"Rogers Centre",14,68,"Roof Closed","0 mph, None",43228,19:07:00,"3:07","2016/07/08/detmlb-tormlb-1","R","mlb","Roger Lajoie","Att","F",103,"P","cytz","70","29.41","94","7:56 PM"
"223",2016-07-08,448160,"Marlins Park",4169,79,"Roof Closed","0 mph, None",22333,19:11:00,"2:16","2016/07/08/cinmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","86","30.06","67","7:53 PM"
"224",2016-07-08,448164,"Progressive Field",5,83,"Clear","3 mph, In From CF",34045,19:11:00,"2:36","2016/07/08/nyamlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","86","28.94","51","7:51 PM"
"225",2016-07-08,448170,"Fenway Park",3,62,"Cloudy","9 mph, In From RF",37739,19:10:00,"3:20","2016/07/08/tbamlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","62","29.90","80","7:54 PM"
