"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"112",2015-06-12,414566,"Fenway Park",3,66,"Partly Cloudy","7 mph, R To L",37575,19:12:00,"3:24","2015/06/12/tormlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","68","29.83","70","7:54 PM"
"113",2015-06-12,414561,"Globe Life Park in Arlington",13,91,"Clear","15 mph, R To L",41765,19:06:00,"2:39","2015/06/12/minmlb-texmlb-1","R","mlb","Will Rudd","Att","F",103,"P","kdfw","87","29.15","51","7:53 PM"
"114",2015-06-12,414565,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",32173,19:12:00,"2:45","2015/06/12/seamlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","85","29.78","67","7:53 PM"
"115",2015-06-12,414567,"Miller Park",32,69,"Roof Closed","0 mph, None",31815,19:10:00,"2:59","2015/06/12/wasmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","52","29.21","86","7:52 PM"
"116",2015-06-12,414559,"Busch Stadium",2889,81,"Overcast","13 mph, Out To LF",45909,19:15:00,"2:38","2015/06/12/kcamlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","82","29.26","62","7:51 PM"
"117",2015-06-12,414563,"Angel Stadium of Anaheim",1,70,"Partly Cloudy","6 mph, R To L",42113,19:07:00,"2:55","2015/06/12/oakmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","65","29.75","81","7:53 PM"
"118",2015-06-12,414560,"Petco Park",2680,65,"Cloudy","5 mph, L To R",39037,19:12:00,"3:28","2015/06/12/lanmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","66","29.82","73","7:51 PM"
"119",2015-06-12,414553,"AT&T Park",2395,66,"Clear","12 mph, Out To CF",41952,19:15:00,"2:52","2015/06/12/arimlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","65","29.75","68","7:56 PM"
"120",2015-06-13,414581,"Fenway Park",3,68,"Cloudy","8 mph, Out To CF",37158,13:36:00,"3:26","2015/06/13/tormlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","70","29.90","71","1:54 PM"
"121",2015-06-13,414576,"Globe Life Park in Arlington",13,87,"Cloudy","9 mph, R To L",28661,15:08:00,"2:44 (1:19 delay)","2015/06/13/minmlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","88","29.20","51","3:53 PM"
"122",2015-06-13,414579,"PNC Park",31,84,"Cloudy","4 mph, Out To LF",37516,16:07:00,"3:05","2015/06/13/phimlb-pitmlb-1","R","mlb","Tony Krizmanich","Att","F",104,"P","kpit","83","28.75","63","4:51 PM"
"123",2015-06-13,414572,"Comerica Park",2394,65,"Cloudy","9 mph, In From CF",41620,16:09:00,"3:34","2015/06/13/clemlb-detmlb-1","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","69","29.36","78","4:53 PM"
"124",2015-06-13,414569,"Citi Field",3289,84,"Partly Cloudy","6 mph, L To R",37734,16:11:00,"3:39","2015/06/13/atlmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","83","29.93","33","4:51 PM"
"125",2015-06-13,414570,"Tropicana Field",12,72,"Dome","0 mph, None",20248,16:10:00,"2:46","2015/06/13/chamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","92","30.06","52","4:53 PM"
"126",2015-06-13,414573,"Marlins Park",4169,71,"Roof Closed","0 mph, None",26647,16:11:00,"2:43","2015/06/13/colmlb-miamlb-1","R","mlb","Charlie McCarthy","Att","F",104,"P","kmia","88","30.06","57","4:53 PM"
"127",2015-06-13,414574,"Busch Stadium",2889,87,"Partly Cloudy","10 mph, R To L",45981,15:12:00,"2:46 (:24 delay)","2015/06/13/kcamlb-slnmlb-1","R","mlb","Mike Smith","Att","F",104,"P","kstl","90","29.30","52","3:51 PM"
"128",2015-06-13,414580,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",36762,15:12:00,"2:47","2015/06/13/seamlb-houmlb-1","R","mlb","Rick Blount","Att","F",103,"P","khou","83","29.83","69","3:53 PM"
"129",2015-06-13,414582,"Miller Park",32,67,"Roof Closed","0 mph, None",36800,15:10:00,"2:52","2015/06/13/wasmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","63","29.19","78","3:39 PM"
"130",2015-06-13,414568,"AT&T Park",2395,65,"Partly Cloudy","15 mph, Out To CF",42006,16:15:00,"2:50","2015/06/13/arimlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","75","29.73","50","4:35 PM"
"131",2015-06-13,414571,"Wrigley Field",17,59,"Cloudy","6 mph, In From LF",40693,18:15:00,"2:39 (2:48 delay)","2015/06/13/cinmlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","73","29.19","73","6:49 PM"
"132",2015-06-13,414577,"Oriole Park at Camden Yards",2,88,"Partly Cloudy","2 mph, In From LF",38909,19:17:00,"3:14","2015/06/13/nyamlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","85","29.82","59","7:54 PM"
"133",2015-06-13,414578,"Angel Stadium of Anaheim",1,70,"Clear","6 mph, L To R",43548,19:09:00,"2:27","2015/06/13/oakmlb-anamlb-1","R","mlb","Mel Franks","Att","F",103,"P","ksna","66","29.73","78","7:53 PM"
"134",2015-06-13,414575,"Petco Park",2680,66,"Cloudy","7 mph, Varies",43525,19:11:00,"2:30","2015/06/13/lanmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","66","29.78","73","7:51 PM"
"135",2015-06-14,414587,"Comerica Park",2394,74,"Overcast","10 mph, R To L",36994,13:08:00,"2:46 (1:51 delay)","2015/06/14/clemlb-detmlb-1","R","mlb","Dan Marowski","Att","F",103,"P","kdet","81","29.27","69","1:53 PM"
"136",2015-06-14,414584,"Citi Field",3289,84,"Partly Cloudy","11 mph, In From RF",36340,13:12:00,"2:59","2015/06/14/atlmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","85","30.01","36","1:51 PM"
"137",2015-06-14,414585,"Tropicana Field",12,72,"Dome","0 mph, None",17962,13:10:00,"2:42","2015/06/14/chamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","89","30.07","59","1:53 PM"
"138",2015-06-14,414588,"Marlins Park",4169,74,"Roof Closed","0 mph, None",20879,13:11:00,"3:08","2015/06/14/colmlb-miamlb-1","R","mlb","Charlie McCarthy","Att","F",104,"P","kmia","88","30.08","62","1:49 PM"
"139",2015-06-14,414592,"Oriole Park at Camden Yards",2,92,"Overcast","1 mph, Out To LF",36343,13:38:00,"3:29","2015/06/14/nyamlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","90","29.86","50","1:54 PM"
"140",2015-06-14,414594,"PNC Park",31,75,"Cloudy","8 mph, Out To LF",34518,13:40:00,"3:04","2015/06/14/phimlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","76","28.78","82","1:51 PM"
"141",2015-06-14,414596,"Fenway Park",3,72,"Partly Cloudy","11 mph, In From RF",36296,13:37:00,"3:12","2015/06/14/tormlb-bosmlb-1","R","mlb","Bob Ellis","Att","F",103,"P","kbos","69","30.08","47","1:54 PM"
"142",2015-06-14,414595,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",29153,13:12:00,"3:26","2015/06/14/seamlb-houmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","khou","89","29.87","57","1:53 PM"
"143",2015-06-14,414597,"Miller Park",32,74,"Cloudy","3 mph, Out To CF",34964,13:11:00,"2:59","2015/06/14/wasmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","77","29.15","74","1:52 PM"
"144",2015-07-23,414589,"Busch Stadium",2889,85,"Partly Cloudy","5 mph, In From CF",46003,18:15:00,"2:56","2015/07/23/kcamlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","84","29.35","49","6:51 PM"
"145",2015-06-14,414591,"Globe Life Park in Arlington",13,86,"Partly Cloudy","13 mph, In From LF",33970,14:08:00,"2:49","2015/06/14/minmlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","88","29.22","59","2:53 PM"
"146",2015-06-14,414593,"Angel Stadium of Anaheim",1,72,"Sunny","6 mph, Out To RF",35143,12:38:00,"3:16","2015/06/14/oakmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","73","29.75","66","12:53 PM"
"147",2015-06-14,414583,"AT&T Park",2395,63,"Partly Cloudy","11 mph, Out To CF",41310,13:05:00,"2:51","2015/06/14/arimlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","65","29.82","58","1:56 PM"
"148",2015-06-14,414590,"Petco Park",2680,68,"Overcast","7 mph, L To R",40056,13:11:00,"4:16","2015/06/14/lanmlb-sdnmlb-1","R","mlb","Jack Murray","Att","F",104,"P","ksan","69","29.80","70","1:51 PM"
"149",2015-06-14,414586,"Wrigley Field",17,70,"Partly Cloudy","6 mph, In From RF",33201,19:09:00,"3:54","2015/06/14/cinmlb-chnmlb-1","R","mlb","Bill Seiple","Att","F",104,"P","kord","79","29.19","69","7:51 PM"
"150",2015-06-15,414600,"PNC Park",31,82,"Cloudy","13 mph, R To L",24536,19:09:00,"2:51","2015/06/15/chamlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","81","28.70","69","7:51 PM"
"151",2015-06-15,414609,"Oriole Park at Camden Yards",2,79,"Partly Cloudy","2 mph, Out To RF",23730,19:32:00,"2:09 (:27 delay)","2015/06/15/phimlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","80","29.76","71","7:54 PM"
"152",2015-06-15,414601,"Comerica Park",2394,75,"Overcast","5 mph, R To L",29884,19:08:00,"2:37","2015/06/15/cinmlb-detmlb-1","R","mlb","Ron Kleinfelter","Att","F",103,"P","kdet","75","29.23","87","7:53 PM"
"153",2015-06-15,414599,"Fenway Park",3,54,"Drizzle","11 mph, R To L",34439,19:11:00,"2:54","2015/06/15/atlmlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","54","30.04","100","7:54 PM"
"154",2015-06-15,414607,"Marlins Park",4169,72,"Roof Closed","0 mph, None",33961,19:11:00,"2:41","2015/06/15/nyamlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","84","30.05","67","7:53 PM"
"155",2015-06-15,414611,"Citi Field",3289,63,"Cloudy","24 mph, In From CF",22172,19:11:00,"3:26","2015/06/15/tormlb-nynmlb-1","R","mlb","David Freeman","Att","F",104,"P","klga","63","29.92","100","7:33 PM"
"156",2015-06-15,414612,"Tropicana Field",12,72,"Dome","0 mph, None",10216,19:10:00,"3:12","2015/06/15/wasmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","81","30.07","88","7:45 PM"
"157",2015-08-24,414602,"Wrigley Field",17,73,"Partly Cloudy","16 mph, Out To CF",36283,13:06:00,"2:38","2015/08/24/clemlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","74","29.19","35","1:51 PM"
"158",2015-06-15,414605,"Globe Life Park in Arlington",13,86,"Clear","12 mph, L To R",32248,19:09:00,"2:44","2015/06/15/lanmlb-texmlb-1","R","mlb","Will Rudd","Att","F",103,"P","kdfw","86","29.29","57","7:53 PM"
"159",2015-06-15,414603,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",21820,19:12:00,"2:48","2015/06/15/colmlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","82","29.79","79","7:17 PM"
"160",2015-06-15,414604,"Miller Park",32,75,"Roof Closed","0 mph, None",23007,19:10:00,"3:19","2015/06/15/kcamlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","66","29.17","87","7:15 PM"
"161",2015-06-15,414606,"Busch Stadium",2889,78,"Cloudy","6 mph, Out To RF",43174,19:35:00,"2:32 (:20 delay)","2015/06/15/minmlb-slnmlb-1","R","mlb","Mike Smith","Att","F",104,"P","kstl","79","29.35","74","7:51 PM"
"162",2015-06-15,414598,"Angel Stadium of Anaheim",1,75,"Clear","5 mph, R To L",35193,19:08:00,"2:58","2015/06/15/arimlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","65","29.79","84","7:53 PM"
"163",2015-06-15,414608,"Petco Park",2680,67,"Partly Cloudy","7 mph, L To R",30018,19:12:00,"3:18","2015/06/15/oakmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","67","29.84","79","7:51 PM"
"164",2015-06-15,414610,"AT&T Park",2395,58,"Overcast","17 mph, Out To CF",42099,19:15:00,"2:52","2015/06/15/seamlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","56","29.93","77","7:56 PM"
"165",2015-06-16,414621,"Busch Stadium",2889,80,"Overcast","2 mph, In From RF",41203,12:46:00,"2:31 (1:32 delay)","2015/06/16/minmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","82","29.48","70","12:46 PM"
"166",2015-06-16,414618,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",22245,13:13:00,"3:34","2015/06/16/colmlb-houmlb-1","R","mlb","Rick Blount","Att","F",103,"P","khou","76","29.86","91","1:53 PM"
"167",2015-06-16,414623,"Petco Park",2680,67,"Overcast","5 mph, L To R",28482,12:41:00,"2:57","2015/06/16/oakmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","68","29.91","70","12:51 PM"
"168",2015-06-16,414625,"AT&T Park",2395,63,"Sunny","12 mph, R To L",41267,12:45:00,"2:39","2015/06/16/seamlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","63","29.97","63","12:56 PM"
"169",2015-06-16,414614,"Fenway Park",3,63,"Cloudy","6 mph, In From RF",35662,16:05:00,"2:38","2015/06/16/atlmlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","65","29.76","84","4:54 PM"
"170",2015-06-16,414615,"PNC Park",31,79,"Partly Cloudy","11 mph, Out To RF",28413,19:07:00,"2:44","2015/06/16/chamlb-pitmlb-1","R","mlb","Bob Hertzel","Att","F",104,"P","kpit","77","28.79","56","7:51 PM"
"171",2015-06-16,414624,"Oriole Park at Camden Yards",2,88,"Partly Cloudy","3 mph, Out To RF",26964,19:06:00,"3:11","2015/06/16/phimlb-balmlb-1","R","mlb","Jim Henneman","Att","F",103,"P","kbwi","84","29.75","56","7:54 PM"
"172",2015-06-16,414616,"Comerica Park",2394,82,"Partly Cloudy","11 mph, L To R",33774,19:08:00,"2:57","2015/06/16/cinmlb-detmlb-1","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","70","29.43","53","7:53 PM"
"173",2015-06-16,414622,"Marlins Park",4169,72,"Roof Closed","0 mph, None",33083,19:10:00,"3:09","2015/06/16/nyamlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","84","30.06","65","7:53 PM"
"174",2015-06-16,414626,"Citi Field",3289,74,"Overcast","10 mph, Out To LF",24522,19:12:00,"2:35","2015/06/16/tormlb-nynmlb-1","R","mlb","David Freeman","Att","F",104,"P","klga","79","29.82","74","7:51 PM"
"175",2015-06-16,414627,"Tropicana Field",12,72,"Dome","0 mph, None",11491,19:10:00,"3:08","2015/06/16/wasmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","86","30.04","72","7:53 PM"
"176",2015-06-16,414617,"Wrigley Field",17,64,"Partly Cloudy","8 mph, In From CF",35914,19:07:00,"3:08","2015/06/16/clemlb-chnmlb-1","R","mlb","Bob Rosenberg","Att","F",104,"P","kord","63","29.41","54","7:51 PM"
"177",2015-06-16,414620,"Globe Life Park in Arlington",13,81,"Cloudy","10 mph, In From CF",31897,19:09:00,"2:22","2015/06/16/lanmlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","80","29.32","76","7:53 PM"
"178",2015-06-16,414619,"Miller Park",32,70,"Roof Closed","0 mph, None",27740,19:11:00,"2:51","2015/06/16/kcamlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","57","29.38","59","7:52 PM"
"179",2015-06-16,414613,"Angel Stadium of Anaheim",1,70,"Clear","7 mph, Out To CF",40099,19:07:00,"2:42","2015/06/16/arimlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","64","29.81","88","7:18 PM"
"180",2015-06-17,414629,"Citizens Bank Park",2681,76,"Cloudy","11 mph, Out To LF",26162,19:07:00,"2:34","2015/06/17/balmlb-phimlb-1","R","mlb","Mike Maconi","Att","F",104,"P","kphl","73","30.07","64","7:54 PM"
"181",2015-06-17,414634,"Yankee Stadium",3313,70,"Cloudy","6 mph, R To L",43048,19:08:00,"2:50","2015/06/17/miamlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","69","30.08","68","7:51 PM"
"182",2015-06-17,414641,"Nationals Park",3309,77,"Cloudy","1 mph, Out To RF",28929,19:08:00,"2:35 (:27 delay)","2015/06/17/tbamlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","79","30.03","62","7:52 PM"
"183",2015-06-17,414636,"Rogers Centre",14,63,"Partly Cloudy","14 mph, In From RF",28906,19:07:00,"2:33","2015/06/17/nynmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","61","29.78","59","8:00 PM"
"184",2015-06-17,414630,"Turner Field",16,93,"Partly Cloudy","9 mph, Out To CF",28982,19:10:00,"3:09","2015/06/17/bosmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","90","28.96","46","7:52 PM"
"185",2015-06-17,414631,"Progressive Field",5,71,"Cloudy","7 mph, In From RF",15572,19:10:00,"3:06","2015/06/17/chnmlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","73","29.18","66","7:51 PM"
"186",2015-06-17,414632,"Great American Ball Park",2602,78,"Cloudy","7 mph, Varies",32546,19:10:00,"4:56 (1:14 delay)","2015/06/17/detmlb-cinmlb-1","R","mlb","Mike Cameron","Att","F",104,"P","kluk","76","29.49","97","7:53 PM"
"187",2015-06-17,414635,"Kauffman Stadium",7,83,"Cloudy","6 mph, R To L",33420,19:09:00,"3:05","2015/06/17/milmlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","80","28.86","74","7:53 PM"
"188",2015-06-17,414637,"U.S. Cellular Field",4,69,"Overcast","5 mph, L To R",19194,19:11:00,"2:27","2015/06/17/pitmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","71","29.28","81","7:53 PM"
"189",2015-06-17,414640,"Target Field",3312,69,"Cloudy","10 mph, Out To RF",34381,19:10:00,"2:47","2015/06/17/slnmlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","68","28.99","78","7:53 PM"
"190",2015-06-17,414633,"Coors Field",19,75,"Partly Cloudy","9 mph, R To L",33041,18:42:00,"3:13","2015/06/17/houmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","76","24.61","52","6:53 PM"
"191",2015-06-17,414628,"Chase Field",15,79,"Roof Closed","0 mph, None",28481,18:40:00,"3:00","2015/06/17/anamlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","111","28.51","7","6:51 PM"
"192",2015-06-17,414638,"O.co Coliseum",10,60,"Clear","12 mph, Out To RF",20625,19:07:00,"2:49","2015/06/17/sdnmlb-oakmlb-1","R","mlb","Art Santo Domingo","Att","F",103,"P","koak","59","29.91","72","7:53 PM"
"193",2015-06-17,414639,"Safeco Field",680,72,"Clear","4 mph, In From CF",34844,19:10:00,"2:24","2015/06/17/sfnmlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","72","29.97","40","7:53 PM"
"194",2015-06-17,414642,"Dodger Stadium",22,72,"Clear","6 mph, Out To RF",42906,19:10:00,"3:18","2015/06/17/texmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","77","29.04","50","7:53 PM"
"195",2015-06-18,414644,"Citizens Bank Park",2681,66,"Cloudy","7 mph, Out To LF",26220,13:07:00,"2:32","2015/06/18/balmlb-phimlb-1","R","mlb","Jay Dunn","Att","F",104,"P","kphl","67","30.03","90","1:19 PM"
"196",2015-06-18,414655,"Target Field",3312,72,"Partly Cloudy","6 mph, In From LF",34648,12:11:00,"2:38","2015/06/18/slnmlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","75","29.16","55","12:53 PM"
"197",2015-06-18,414648,"Coors Field",19,72,"Partly Cloudy","8 mph, Varies",30770,13:12:00,"3:30","2015/06/18/houmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","74","24.72","59","1:30 PM"
"198",2015-06-18,414653,"O.co Coliseum",10,61,"Sunny","12 mph, Out To RF",16643,12:37:00,"2:39","2015/06/18/sdnmlb-oakmlb-1","R","mlb","David Feldman","Att","F",103,"P","koak","64","30.01","58","12:53 PM"
"199",2015-06-18,414643,"Chase Field",15,80,"Roof Closed","0 mph, None",28942,12:41:00,"2:36","2015/06/18/anamlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","112","28.62","7","12:51 PM"
"200",2015-06-18,414649,"Yankee Stadium",3313,67,"Overcast","6 mph, R To L",38239,19:09:00,"3:26","2015/06/18/miamlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","66","29.94","83","7:47 PM"
