"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"113",2015-09-19,415866,"Nationals Park",3309,86,"Partly Cloudy","5 mph, Out To CF",32768,16:06:00,"2:45","2015/09/19/miamlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","85","29.86","49","4:52 PM"
"114",2015-09-19,415862,"Rogers Centre",14,68,"Roof Closed","0 mph, None",47415,16:09:00,"3:08","2015/09/19/bosmlb-tormlb-1","R","mlb","Roger Lajoie","Att","F",103,"P","cytz","68","29.41","83","4:30 PM"
"115",2015-09-19,415861,"Tropicana Field",12,72,"Dome","0 mph, None",17053,18:11:00,"2:29","2015/09/19/balmlb-tbamlb-1","R","mlb","Tim Clodjeaux","Att","F",103,"P","kpie","84","29.81","67","6:53 PM"
"116",2015-09-19,415865,"Comerica Park",2394,68,"Partly Cloudy","14 mph, Out To CF",36007,19:09:00,"4:06","2015/09/19/kcamlb-detmlb-1","R","mlb","Dan Marowski","Att","F",103,"P","kdet","64","29.32","54","7:53 PM"
"117",2015-09-19,415863,"Progressive Field",5,66,"Cloudy","11 mph, In From LF",16390,19:10:00,"3:19","2015/09/19/chamlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","65","29.14","65","7:51 PM"
"118",2015-09-19,415864,"Miller Park",32,66,"Clear","10 mph, Out To LF",30387,18:10:00,"3:39","2015/09/19/cinmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","65","29.30","43","6:52 PM"
"119",2015-09-19,415868,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",27044,18:11:00,"3:44","2015/09/19/oakmlb-houmlb-1","R","mlb","Rick Blount","Att","F",103,"P","khou","85","29.86","49","6:53 PM"
"120",2015-09-19,415869,"Turner Field",16,86,"Clear","5 mph, L To R",24855,19:11:00,"2:21","2015/09/19/phimlb-atlmlb-1","R","mlb","Jack Wilkinson","Att","F",104,"P","katl","82","28.84","44","7:52 PM"
"121",2015-09-19,415872,"Globe Life Park in Arlington",13,86,"Partly Cloudy","8 mph, L To R",39843,19:08:00,"3:09","2015/09/19/seamlb-texmlb-1","R","mlb","Lary Bump","Att","F",103,"P","kdfw","80","29.30","69","7:53 PM"
"122",2015-09-19,415871,"Coors Field",19,77,"Partly Cloudy","6 mph, Out To CF",30875,18:11:00,"3:05","2015/09/19/sdnmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","72","24.57","20","6:53 PM"
"123",2015-09-19,415870,"Dodger Stadium",22,84,"Clear","7 mph, Out To CF",49441,18:10:00,"2:47","2015/09/19/pitmlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","88","28.94","35","6:53 PM"
"124",2015-09-20,415877,"Rogers Centre",14,60,"Sunny","8 mph, L To R",46743,13:07:00,"2:51","2015/09/20/bosmlb-tormlb-1","R","mlb","Roger Lajoie","Att","F",103,"P","cytz","61","29.94","59","1:21 PM"
"125",2015-09-20,415880,"Comerica Park",2394,65,"Partly Cloudy","6 mph, Out To RF",32788,13:08:00,"3:23","2015/09/20/kcamlb-detmlb-1","R","mlb","Dan Marowski","Att","F",103,"P","kdet","67","29.54","57","1:53 PM"
"126",2015-09-20,415876,"Tropicana Field",12,72,"Dome","0 mph, None",17801,13:10:00,"3:18","2015/09/20/balmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","90","29.91","55","1:53 PM"
"127",2015-09-20,415878,"Progressive Field",5,68,"Partly Cloudy","12 mph, In From CF",13282,13:11:00,"3:15","2015/09/20/chamlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","67","29.36","59","1:51 PM"
"128",2015-09-20,415881,"Nationals Park",3309,72,"Partly Cloudy","3 mph, In From LF",28444,13:36:00,"2:57","2015/09/20/miamlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","77","30.00","50","1:52 PM"
"129",2015-09-20,415884,"Turner Field",16,86,"Partly Cloudy","7 mph, L To R",23723,13:38:00,"2:33","2015/09/20/phimlb-atlmlb-1","R","mlb","Jack Wilkinson","Att","F",104,"P","katl","87","28.90","49","1:52 PM"
"130",2015-09-20,415874,"Target Field",3312,69,"Partly Cloudy","15 mph, R To L",25302,13:12:00,"3:02","2015/09/20/anamlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","69","29.14","47","1:53 PM"
"131",2015-09-20,415879,"Miller Park",32,68,"Partly Cloudy","6 mph, R To L",29479,13:11:00,"3:08","2015/09/20/cinmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","68","29.41","45","1:52 PM"
"132",2015-09-20,415883,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",22453,13:11:00,"2:37","2015/09/20/oakmlb-houmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","khou","90","29.93","43","1:53 PM"
"133",2015-09-20,415888,"Wrigley Field",17,67,"Partly Cloudy","8 mph, In From RF",40962,13:23:00,"3:26","2015/09/20/slnmlb-chnmlb-1","R","mlb","Bill Seiple","Att","F",104,"P","kord","70","29.44","44","1:51 PM"
"134",2015-09-20,415887,"Globe Life Park in Arlington",13,91,"Partly Cloudy","4 mph, R To L",33307,14:07:00,"3:16","2015/09/20/seamlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","83","29.35","65","2:53 PM"
"135",2015-09-20,415875,"AT&T Park",2395,84,"Sunny","7 mph, L To R",41390,13:05:00,"2:57","2015/09/20/arimlb-sfnmlb-1","R","mlb","Chuck Dybdal","Att","F",104,"P","ksfo","79","29.83","56","1:56 PM"
"136",2015-09-20,415885,"Dodger Stadium",22,97,"Sunny","6 mph, Out To RF",47483,13:12:00,"3:03","2015/09/20/pitmlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","102","28.97","18","1:53 PM"
"137",2015-09-20,415886,"Coors Field",19,81,"Sunny","4 mph, Out To CF",26927,14:12:00,"3:06","2015/09/20/sdnmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","83","24.61","9","2:53 PM"
"138",2015-09-20,415882,"Citi Field",3289,69,"Clear","13 mph, Out To LF",43571,20:10:00,"3:35","2015/09/20/nyamlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","68","30.05","43","8:51 PM"
"139",2015-09-21,415893,"Comerica Park",2394,71,"Clear","11 mph, L To R",28499,19:08:00,"2:55","2015/09/21/chamlb-detmlb-2","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","64","29.48","46","7:53 PM"
"140",2015-09-24,415892,"Nationals Park",3309,76,"Partly Cloudy","9 mph, In From RF",28456,16:05:00,"3:05","2015/09/24/balmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","78","30.24","39","4:52 PM"
"141",2015-09-21,415896,"Rogers Centre",14,62,"Clear","15 mph, R To L",47648,19:07:00,"3:15","2015/09/21/nyamlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","63","29.92","63","8:00 PM"
"142",2015-09-21,415891,"Citi Field",3289,69,"Partly Cloudy","4 mph, In From RF",26362,19:11:00,"2:51","2015/09/21/atlmlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","69","30.18","42","7:51 PM"
"143",2015-09-21,415898,"Fenway Park",3,60,"Cloudy","6 mph, In From CF",33673,19:22:00,"3:47","2015/09/21/tbamlb-bosmlb-1","R","mlb","Bob Ellis","Att","F",103,"P","kbos","61","30.27","56","7:54 PM"
"144",2015-09-21,415895,"Wrigley Field",17,64,"Clear","3 mph, In From RF",34373,19:06:00,"3:08","2015/09/21/milmlb-chnmlb-1","R","mlb","Bob Rosenberg","Att","F",104,"P","kord","64","29.38","60","7:51 PM"
"145",2015-09-21,415889,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",25318,19:12:00,"3:02","2015/09/21/anamlb-houmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","khou","82","29.88","69","7:53 PM"
"146",2015-09-21,415894,"Busch Stadium",2889,76,"Clear","10 mph, Out To LF",43902,19:15:00,"2:34","2015/09/21/cinmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","74","29.45","41","7:51 PM"
"147",2015-09-21,415897,"Coors Field",19,83,"Partly Cloudy","7 mph, R To L",23187,18:41:00,"3:25","2015/09/21/pitmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","76","24.56","12","6:53 PM"
"148",2015-09-21,415890,"Dodger Stadium",22,73,"Partly Cloudy","4 mph, Out To RF",38791,19:10:00,"3:23","2015/09/21/arimlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","73","29.01","73","7:11 PM"
"149",2015-09-22,415902,"Nationals Park",3309,71,"Partly Cloudy","9 mph, In From RF",27338,19:05:00,"2:51","2015/09/22/balmlb-wasmlb-1","R","mlb","Dave Matheson","Att","F",104,"P","kdca","71","30.19","63","7:52 PM"
"150",2015-09-22,415907,"Rogers Centre",14,64,"Clear","6 mph, R To L",47992,19:08:00,"3:39","2015/09/22/nyamlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","64","29.95","88","8:00 PM"
"151",2015-09-22,415903,"Comerica Park",2394,72,"Clear","3 mph, L To R",27829,19:08:00,"2:55","2015/09/22/chamlb-detmlb-1","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","65","29.55","56","7:53 PM"
"152",2015-09-22,415901,"Citi Field",3289,70,"Cloudy","11 mph, In From RF",26227,19:11:00,"2:56","2015/09/22/atlmlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","71","30.22","47","7:51 PM"
"153",2015-09-22,415908,"Marlins Park",4169,75,"Roof Closed","0 mph, None",16742,19:11:00,"2:43","2015/09/22/phimlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","75","29.91","90","7:22 PM"
"154",2015-09-22,415912,"Fenway Park",3,61,"Cloudy","8 mph, In From CF",33673,19:11:00,"2:43","2015/09/22/tbamlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","61","30.28","81","7:54 PM"
"155",2015-09-22,415906,"Wrigley Field",17,70,"Partly Cloudy","5 mph, R To L",36270,19:06:00,"2:22","2015/09/22/milmlb-chnmlb-1","R","mlb","Bob Rosenberg","Att","F",104,"P","kord","68","29.47","56","7:51 PM"
"156",2015-09-22,415899,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",25671,19:11:00,"3:21","2015/09/22/anamlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","81","29.92","69","7:53 PM"
"157",2015-09-22,415905,"Target Field",3312,72,"Partly Cloudy","7 mph, Varies",21850,19:11:00,"2:47","2015/09/22/clemlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","69","29.25","78","7:53 PM"
"158",2015-09-22,415910,"Kauffman Stadium",7,81,"Clear","8 mph, L To R",29081,19:10:00,"2:50","2015/09/22/seamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","74","28.97","82","7:53 PM"
"159",2015-09-22,415904,"Busch Stadium",2889,78,"Clear","2 mph, In From RF",43981,19:15:00,"3:06","2015/09/22/cinmlb-slnmlb-1","R","mlb","Mike Smith","Att","F",104,"P","kstl","74","29.53","48","7:51 PM"
"160",2015-09-22,415909,"Coors Field",19,73,"Partly Cloudy","8 mph, In From CF",23433,18:41:00,"3:22","2015/09/22/pitmlb-colmlb-1","R","mlb","Dave Plati","Att","F",104,"P","kden","70","24.60","44","6:53 PM"
"161",2015-09-22,415913,"O.co Coliseum",10,59,"Cloudy","11 mph, Out To RF",16524,19:07:00,"3:38","2015/09/22/texmlb-oakmlb-1","R","mlb","Chuck Dybdal","Att","F",103,"P","koak","60","29.93","78","7:53 PM"
"162",2015-09-22,415900,"Dodger Stadium",22,73,"Clear","3 mph, Varies",41419,19:10:00,"2:55","2015/09/22/arimlb-lanmlb-1","R","mlb","Dennis D'Agostino","Att","F",104,"P","kbur","74","29.07","68","7:53 PM"
"163",2015-09-22,415911,"Petco Park",2680,75,"Clear","7 mph, L To R",25043,19:10:00,"3:38","2015/09/22/sfnmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","74","29.88","73","7:51 PM"
"164",2015-09-23,415918,"Comerica Park",2394,70,"Sunny","6 mph, In From CF",31889,13:08:00,"2:58","2015/09/23/chamlb-detmlb-1","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","75","29.62","48","1:53 PM"
"165",2015-09-23,415914,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",25573,13:12:00,"3:53","2015/09/23/anamlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","90","29.94","24","1:53 PM"
"166",2015-09-23,415917,"Nationals Park",3309,74,"Clear","5 mph, In From RF",27991,19:06:00,"3:03","2015/09/23/balmlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","72","30.18","46","7:52 PM"
"167",2015-09-23,415922,"Rogers Centre",14,68,"Clear","2 mph, Out To CF",48056,19:12:00,"2:52","2015/09/23/nyamlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","64","29.99","88","8:00 PM"
"168",2015-09-23,415916,"Citi Field",3289,70,"Clear","9 mph, Out To LF",28931,19:10:00,"2:45","2015/09/23/atlmlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","68","30.18","61","7:51 PM"
"169",2015-09-23,415923,"Marlins Park",4169,74,"Roof Closed","0 mph, None",15662,19:11:00,"3:20","2015/09/23/phimlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","82","29.89","69","7:53 PM"
"170",2015-09-23,415927,"Fenway Park",3,63,"Partly Cloudy","4 mph, In From RF",32753,19:11:00,"3:30","2015/09/23/tbamlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","63","30.20","58","7:54 PM"
"171",2015-09-23,415921,"Wrigley Field",17,67,"Partly Cloudy","11 mph, In From CF",37559,19:05:00,"2:38","2015/09/23/milmlb-chnmlb-1","R","mlb","Allan Spear","Att","F",104,"P","kord","67","29.52","66","7:51 PM"
"172",2015-09-23,415920,"Target Field",3312,69,"Rain","3 mph, Varies",17831,19:11:00,"2:46","2015/09/23/clemlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","68","29.26","93","7:53 PM"
"173",2015-09-23,415925,"Kauffman Stadium",7,77,"Cloudy","4 mph, R To L",28756,19:10:00,"3:44","2015/09/23/seamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","74","28.99","68","7:53 PM"
"174",2015-09-23,415919,"Busch Stadium",2889,80,"Clear","5 mph, R To L",43729,19:16:00,"2:48","2015/09/23/cinmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","76","29.52","45","7:51 PM"
"175",2015-09-23,415924,"Coors Field",19,79,"Clear","4 mph, In From RF",23526,18:41:00,"3:38","2015/09/23/pitmlb-colmlb-1","R","mlb","Dave Plati","Att","F",104,"P","kden","71","24.64","42","6:53 PM"
"176",2015-09-23,415928,"O.co Coliseum",10,68,"Partly Cloudy","10 mph, Out To RF",16445,19:08:00,"2:52","2015/09/23/texmlb-oakmlb-1","R","mlb","Chuck Dybdal","Att","F",103,"P","koak","68","29.91","59","7:53 PM"
"177",2015-09-23,415915,"Dodger Stadium",22,79,"Clear","5 mph, Out To RF",46364,19:10:00,"2:32","2015/09/23/arimlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","82","29.02","47","7:53 PM"
"178",2015-09-23,415926,"Petco Park",2680,77,"Clear","9 mph, L To R",23556,19:11:00,"3:36","2015/09/23/sfnmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","75","29.82","69","7:51 PM"
"179",2015-09-24,415929,"Dodger Stadium",22,88,"Sunny","4 mph, Out To RF",38234,12:10:00,"3:21","2015/09/24/arimlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","96","29.04","24","12:53 PM"
"180",2015-09-24,415935,"Coors Field",19,79,"Sunny","5 mph, Out To CF",25164,13:10:00,"2:58","2015/09/24/pitmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","84","24.81","17","1:53 PM"
"181",2015-09-24,415939,"O.co Coliseum",10,75,"Cloudy","3 mph, Out To RF",14452,12:38:00,"3:20","2015/09/24/texmlb-oakmlb-1","R","mlb","Michael Duca","Att","F",103,"P","koak","77","29.93","46","12:53 PM"
"182",2015-09-24,415930,"Yankee Stadium",3313,74,"Clear","7 mph, R To L",35132,19:11:00,"2:46","2015/09/24/chamlb-nyamlb-1","R","mlb","Howie Karpin","Att","F",103,"P","klga","72","30.27","59","7:51 PM"
"183",2015-09-24,415933,"Great American Ball Park",2602,79,"Clear","5 mph, Varies",18881,19:11:00,"3:04","2015/09/24/nynmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","67","29.62","76","7:53 PM"
"184",2015-09-24,415934,"Marlins Park",4169,74,"Roof Closed","0 mph, None",17083,19:10:00,"2:34","2015/09/24/phimlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","81","29.90","77","7:53 PM"
"185",2015-09-24,415938,"Fenway Park",3,63,"Partly Cloudy","6 mph, In From RF",34916,19:10:00,"2:39","2015/09/24/tbamlb-bosmlb-1","R","mlb","Bob Ellis","Att","F",103,"P","kbos","63","30.33","70","7:54 PM"
"186",2015-09-24,415932,"Busch Stadium",2889,84,"Partly Cloudy","4 mph, In From CF",43243,18:15:00,"3:03","2015/09/24/milmlb-slnmlb-1","R","mlb","Mike Smith","Att","F",104,"P","kstl","81","29.51","35","6:51 PM"
"187",2015-09-24,415931,"Target Field",3312,67,"Overcast","5 mph, In From LF",21366,19:14:00,"3:00","2015/09/24/clemlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","66","29.33","87","7:53 PM"
"188",2015-09-24,415936,"Kauffman Stadium",7,78,"Partly Cloudy","6 mph, R To L",32244,19:11:00,"3:23","2015/09/24/seamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","74","29.00","68","7:53 PM"
"189",2015-09-24,415937,"Petco Park",2680,81,"Clear","6 mph, Varies",31137,18:11:00,"3:33","2015/09/24/sfnmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","79","29.83","65","6:29 PM"
"190",2015-09-25,415950,"Wrigley Field",17,68,"Partly Cloudy","12 mph, In From CF",40432,13:22:00,"3:01","2015/09/25/pitmlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","72","29.51","68","1:51 PM"
"191",2015-09-25,415943,"Yankee Stadium",3313,69,"Cloudy","5 mph, In From CF",37316,19:08:00,"3:10","2015/09/25/chamlb-nyamlb-1","R","mlb","Howie Karpin","Att","F",103,"P","klga","70","30.30","44","7:51 PM"
"192",2015-09-25,415949,"Nationals Park",3309,70,"Overcast","9 mph, In From RF",31019,19:05:00,"2:30","2015/09/25/phimlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","70","30.25","61","7:52 PM"
"193",2015-09-25,415953,"Rogers Centre",14,65,"Clear","11 mph, In From RF",47696,19:09:00,"2:44","2015/09/25/tbamlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","64","30.09","73","8:00 PM"
"194",2015-09-25,415947,"Comerica Park",2394,75,"Cloudy","11 mph, In From LF",31153,19:08:00,"3:16","2015/09/25/minmlb-detmlb-1","R","mlb","Ron Kleinfelter","Att","F",103,"P","kdet","70","29.59","59","7:53 PM"
"195",2015-09-25,415941,"Marlins Park",4169,76,"Roof Closed","0 mph, None",24626,19:10:00,"3:19","2015/09/25/atlmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","81","29.88","79","7:53 PM"
"196",2015-09-25,415942,"Fenway Park",3,63,"Cloudy","9 mph, In From RF",32411,19:11:00,"2:42","2015/09/25/balmlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","59","30.37","69","7:54 PM"
"197",2015-09-25,415948,"Great American Ball Park",2602,70,"Cloudy","6 mph, In From CF",26780,19:11:00,"3:15","2015/09/25/nynmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","65","29.64","75","7:53 PM"
"198",2015-09-25,415944,"Kauffman Stadium",7,79,"Clear","5 mph, In From RF",37049,19:10:00,"2:43","2015/09/25/clemlb-kcamlb-1","R","mlb","Max Utsler","Att","F",103,"P","kmci","73","29.03","55","7:53 PM"
"199",2015-09-25,415945,"Coors Field",19,79,"Clear","6 mph, R To L",38485,18:11:00,"3:12","2015/09/25/lanmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","71","24.76","32","6:53 PM"
"200",2015-09-25,415954,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",35180,19:10:00,"3:49","2015/09/25/texmlb-houmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","khou","82","29.89","58","7:53 PM"
"201",2015-09-25,415946,"Busch Stadium",2889,81,"Clear","9 mph, In From CF",45057,19:16:00,"3:19","2015/09/25/milmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","77","29.48","40","7:51 PM"
"202",2015-09-25,415951,"Angel Stadium of Anaheim",1,83,"Clear","4 mph, Out To CF",38355,19:08:00,"3:09","2015/09/25/seamlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","76","29.76","76","7:53 PM"
"203",2015-09-25,415952,"O.co Coliseum",10,70,"Partly Cloudy","10 mph, Out To RF",36067,19:08:00,"2:49","2015/09/25/sfnmlb-oakmlb-1","R","mlb","Chris Thoms","Att","F",103,"P","koak","67","29.90","68","7:53 PM"
"204",2015-09-25,415940,"Petco Park",2680,82,"Clear","10 mph, L To R",24179,19:11:00,"2:57","2015/09/25/arimlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","76","29.82","82","7:51 PM"
"205",2015-09-26,415965,"Wrigley Field",17,68,"Partly Cloudy","6 mph, In From RF",41150,12:06:00,"2:58","2015/09/26/pitmlb-chnmlb-1","R","mlb","Bill Seiple","Att","F",104,"P","kord","74","29.52","53","12:51 PM"
"206",2015-09-26,415969,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",35736,12:06:00,"3:21","2015/09/26/texmlb-houmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","khou","90","29.88","39","12:53 PM"
"207",2015-09-26,415968,"Rogers Centre",14,65,"Sunny","17 mph, R To L",47094,13:07:00,"3:17","2015/09/26/tbamlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","64","30.16","73","2:00 PM"
"208",2015-09-26,415957,"Fenway Park",3,60,"Cloudy","16 mph, In From CF",36316,16:07:00,"2:56","2015/09/26/balmlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","59","30.49","55","4:54 PM"
"209",2015-09-26,415958,"Yankee Stadium",3313,66,"Partly Cloudy","8 mph, In From CF",39134,16:09:00,"2:44","2015/09/26/chamlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","69","30.41","42","4:51 PM"
"210",2015-09-26,415964,"Nationals Park",3309,70,"Cloudy","11 mph, In From RF",32086,16:06:00,"3:50","2015/09/26/phimlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","73","30.32","53","4:11 PM"
"211",2015-09-26,415967,"O.co Coliseum",10,70,"Partly Cloudy","7 mph, Out To RF",36067,13:06:00,"3:32","2015/09/26/sfnmlb-oakmlb-1","R","mlb","Chuck Dybdal","Att","F",103,"P","koak","73","29.88","53","1:53 PM"
"212",2015-09-26,415963,"Great American Ball Park",2602,68,"Overcast","11 mph, L To R",32293,16:11:00,"2:57","2015/09/26/nynmlb-cinmlb-1","R","mlb","Mike Cameron","Att","F",104,"P","kluk","69","29.66","73","4:53 PM"
"213",2015-09-26,415962,"Comerica Park",2394,70,"Partly Cloudy","11 mph, In From LF",32753,19:08:00,"3:02","2015/09/26/minmlb-detmlb-1","R","mlb","Ron Kleinfelter","Att","F",103,"P","kdet","68","29.59","63","7:53 PM"
"214",2015-09-26,415956,"Marlins Park",4169,84,"Partly Cloudy","9 mph, Out To LF",24449,19:12:00,"2:55","2015/09/26/atlmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","83","29.89","74","7:53 PM"
"215",2015-09-26,415959,"Kauffman Stadium",7,81,"Clear","9 mph, In From RF",38167,18:10:00,"3:03","2015/09/26/clemlb-kcamlb-1","R","mlb","Max Utsler","Att","F",103,"P","kmci","76","28.96","46","6:53 PM"
"216",2015-09-26,415961,"Busch Stadium",2889,72,"Cloudy","6 mph, In From CF",45561,18:17:00,"2:35","2015/09/26/milmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","74","29.46","62","6:51 PM"
"217",2015-09-26,415960,"Coors Field",19,82,"Clear","4 mph, Out To LF",40322,18:11:00,"2:59","2015/09/26/lanmlb-colmlb-1","R","mlb","Dennis Smythe","Att","F",104,"P","kden","77","24.59","17","6:53 PM"
"218",2015-09-26,415955,"Petco Park",2680,82,"Sunny","7 mph, Out To RF",32186,17:41:00,"2:56","2015/09/26/arimlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","81","29.75","65","5:51 PM"
"219",2015-09-26,415966,"Angel Stadium of Anaheim",1,82,"Clear","4 mph, Out To RF",37866,18:07:00,"2:53","2015/09/26/seamlb-anamlb-1","R","mlb","Mel Franks","Att","F",103,"P","ksna","78","29.70","58","6:53 PM"
"220",2015-09-27,415973,"Yankee Stadium",3313,65,"Partly Cloudy","11 mph, In From LF",38690,13:08:00,"3:20","2015/09/27/chamlb-nyamlb-1","R","mlb","Howie Karpin","Att","F",103,"P","klga","66","30.38","68","1:51 PM"
"221",2015-09-27,415983,"Rogers Centre",14,67,"Sunny","8 mph, Out To LF",47287,13:07:00,"2:55","2015/09/27/tbamlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","68","29.97","64","2:00 PM"
"222",2015-09-27,415977,"Comerica Park",2394,69,"Partly Cloudy","7 mph, R To L",33517,13:08:00,"2:57","2015/09/27/minmlb-detmlb-1","R","mlb","Dan Marowski","Att","F",103,"P","kdet","76","29.51","52","1:53 PM"
"223",2015-09-27,415971,"Marlins Park",4169,76,"Roof Closed","0 mph, None",27702,13:11:00,"2:50","2015/09/27/atlmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","86","29.93","70","1:53 PM"
"224",2015-09-27,415978,"Great American Ball Park",2602,73,"Partly Cloudy","8 mph, R To L",24621,13:10:00,"2:49","2015/09/27/nynmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","77","29.61","60","1:53 PM"
"225",2015-09-27,415972,"Fenway Park",3,64,"Sunny","6 mph, R To L",33306,13:36:00,"2:28","2015/09/27/balmlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","63","30.41","65","1:54 PM"
"226",2015-09-27,415979,"Nationals Park",3309,69,"Cloudy","6 mph, In From RF",28661,13:36:00,"3:02","2015/09/27/phimlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","72","30.30","66","1:52 PM"
