"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"225",2015-07-04,414870,"Dodger Stadium",22,77,"Sunny","9 mph, Out To RF",51252,16:15:00,"3:25","2015/07/04/nynmlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","79","29.01","50","4:53 PM"
"226",2015-07-04,414871,"Turner Field",16,82,"Partly Cloudy","8 mph, L To R",34401,19:15:00,"3:04","2015/07/04/phimlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","80","28.94","69","7:52 PM"
"227",2015-07-04,414862,"Globe Life Park in Arlington",13,88,"Clear","10 mph, R To L",47877,20:08:00,"3:21","2015/07/04/anamlb-texmlb-1","R","mlb","Will Rudd","Att","F",103,"P","kdfw","88","29.25","53","8:53 PM"
"228",2015-07-04,414865,"Chase Field",15,79,"Roof Closed","0 mph, None",42113,19:10:00,"3:18","2015/07/04/colmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","101","28.56","20","7:51 PM"
"229",2015-07-05,414890,"Yankee Stadium",3313,81,"Sunny","5 mph, L To R",35050,13:08:00,"2:59","2015/07/05/tbamlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","82","30.09","44","1:51 PM"
"230",2015-07-05,414891,"Comerica Park",2394,79,"Sunny","6 mph, Out To CF",35102,13:08:00,"3:17","2015/07/05/tormlb-detmlb-1","R","mlb","Dan Marowski","Att","F",103,"P","kdet","79","29.45","47","1:53 PM"
"231",2015-07-05,414883,"Great American Ball Park",2602,73,"Overcast","6 mph, L To R",28881,13:10:00,"2:41","2015/07/05/milmlb-cinmlb-1","R","mlb","Mike Cameron","Att","F",104,"P","kluk","77","29.56","62","1:53 PM"
"232",2015-07-05,414879,"PNC Park",31,80,"Partly Cloudy","2 mph, Out To CF",36812,13:37:00,"2:51","2015/07/05/clemlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","80","28.85","47","1:51 PM"
"233",2015-07-05,414881,"Fenway Park",3,81,"Sunny","7 mph, L To R",36481,13:36:00,"4:01","2015/07/05/houmlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","80","30.04","45","1:54 PM"
"234",2015-07-05,414886,"Turner Field",16,81,"Partly Cloudy","11 mph, L To R",18763,13:35:00,"3:13","2015/07/05/phimlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","83","29.04","58","1:52 PM"
"235",2015-07-05,414878,"U.S. Cellular Field",4,84,"Partly Cloudy","3 mph, L To R",22519,13:11:00,"3:13","2015/07/05/balmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","84","29.39","44","1:53 PM"
"236",2015-07-05,414884,"Kauffman Stadium",7,85,"Partly Cloudy","9 mph, R To L",29427,13:14:00,"2:20","2015/07/05/minmlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","84","28.84","72","1:53 PM"
"237",2015-07-05,414887,"Busch Stadium",2889,84,"Partly Cloudy","5 mph, R To L",42764,13:15:00,"2:26","2015/07/05/sdnmlb-slnmlb-1","R","mlb","Jeff Durbin","Att","F",104,"P","kstl","87","29.43","49","1:51 PM"
"238",2015-07-05,414882,"Wrigley Field",17,78,"Partly Cloudy","11 mph, L To R",37764,13:21:00,"2:18","2015/07/05/miamlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","82","29.33","45","1:51 PM"
"239",2015-07-05,414888,"O.co Coliseum",10,71,"Sunny","11 mph, Out To RF",22163,13:07:00,"2:47","2015/07/05/seamlb-oakmlb-1","R","mlb","David Feldman","Att","F",103,"P","koak","74","29.96","55","1:53 PM"
"240",2015-07-05,414880,"Chase Field",15,76,"Roof Closed","0 mph, None",22996,13:11:00,"3:32","2015/07/05/colmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","101","28.65","21","1:51 PM"
"241",2015-07-05,414885,"Dodger Stadium",22,73,"Sunny","8 mph, Out To CF",40027,13:10:00,"2:54","2015/07/05/nynmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","78","29.13","52","1:53 PM"
"242",2015-07-05,414877,"Globe Life Park in Arlington",13,91,"Partly Cloudy","17 mph, R To L",28638,18:07:00,"3:03","2015/07/05/anamlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","91","29.27","45","6:53 PM"
"243",2015-07-05,414889,"Nationals Park",3309,83,"Cloudy","3 mph, Out To LF",33157,20:08:00,"3:02","2015/07/05/sfnmlb-wasmlb-1","R","mlb","David Vincent","Att","F",104,"P","kdca","80","30.10","74","8:52 PM"
"244",2015-07-06,414894,"Nationals Park",3309,84,"Partly Cloudy","7 mph, Out To LF",23673,19:05:00,"2:43 (:29 delay)","2015/07/06/cinmlb-wasmlb-1","R","mlb","Dave Matheson","Att","F",104,"P","kdca","82","30.00","70","7:22 PM"
"245",2015-07-06,414899,"PNC Park",31,75,"Partly Cloudy","2 mph, Out To CF",23182,19:33:00,"2:53 (:28 delay)","2015/07/06/sdnmlb-pitmlb-1","R","mlb","Tony Krizmanich","Att","F",104,"P","kpit","76","28.74","76","7:51 PM"
"246",2015-07-06,414896,"Progressive Field",5,79,"Clear","7 mph, In From RF",13516,19:11:00,"3:15","2015/07/06/houmlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","80","29.14","56","7:51 PM"
"247",2015-07-06,414900,"Wrigley Field",17,80,"Partly Cloudy","9 mph, Out To RF",37609,19:08:00,"2:43 (1:16 delay)","2015/07/06/slnmlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","79","29.12","69","7:51 PM"
"248",2015-07-06,414892,"Miller Park",32,79,"Roof Closed","0 mph, None",25046,19:11:00,"3:30","2015/07/06/atlmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","76","29.07","79","7:52 PM"
"249",2015-07-06,414893,"Target Field",3312,72,"Partly Cloudy","11 mph, L To R",23213,19:10:00,"2:49","2015/07/06/balmlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","71","29.06","57","7:53 PM"
"250",2015-07-07,414901,"Kauffman Stadium",7,71,"Cloudy","12 mph, L To R",22386,13:10:00,"3:10","2015/07/07/tbamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","70","28.97","73","1:53 PM"
"251",2015-07-06,414902,"U.S. Cellular Field",4,80,"Cloudy","14 mph, R To L",24593,19:10:00,"1:54","2015/07/06/tormlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","81","29.17","58","7:53 PM"
"252",2015-07-06,414895,"Safeco Field",680,79,"Partly Cloudy","4 mph, L To R",22580,19:10:00,"3:17","2015/07/06/detmlb-seamlb-1","R","mlb","Dan Peterson","Att","F",103,"P","kbfi","83","29.92","31","7:53 PM"
"253",2015-07-06,414898,"Dodger Stadium",22,70,"Clear","8 mph, Out To RF",45180,19:10:00,"4:13","2015/07/06/phimlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","68","29.13","70","7:53 PM"
"254",2015-07-06,414897,"AT&T Park",2395,66,"Partly Cloudy","3 mph, R To L",42247,19:15:00,"2:20","2015/07/06/nynmlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","66","30.01","70","7:56 PM"
"255",2015-07-07,414915,"Wrigley Field",17,58,"Clear","16 mph, L To R",35703,19:04:00,"3:02","2015/07/07/slnmlb-chnmlb-2","R","mlb","Don Friske","Att","F",104,"P","kord","61","29.36","58","7:51 PM"
"256",2015-07-07,414916,"Kauffman Stadium",7,70,"Cloudy","6 mph, L To R",28119,19:10:00,"3:10","2015/07/07/tbamlb-kcamlb-2","R","mlb","David Boyce","Att","F",103,"P","kmci","69","28.95","70","7:53 PM"
"257",2015-07-07,414907,"Nationals Park",3309,89,"Clear","11 mph, Out To CF",31898,19:05:00,"2:30","2015/07/07/cinmlb-wasmlb-1","R","mlb","Dave Matheson","Att","F",104,"P","kdca","86","29.96","63","7:52 PM"
"258",2015-07-07,414912,"Yankee Stadium",3313,84,"Partly Cloudy","10 mph, R To L",32337,19:09:00,"3:16","2015/07/07/oakmlb-nyamlb-1","R","mlb","Billy Altman","Att","F",103,"P","klga","85","29.92","53","7:51 PM"
"259",2015-07-07,414914,"PNC Park",31,83,"Cloudy","11 mph, R To L",21887,19:07:00,"2:55 (1:42 delay)","2015/07/07/sdnmlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","82","28.66","67","7:33 PM"
"260",2015-07-07,414909,"Progressive Field",5,73,"Cloudy","10 mph, Out To CF",10821,19:21:00,"3:03 (:11 delay)","2015/07/07/houmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","72","29.09","93","7:21 PM"
"261",2015-07-07,414910,"Fenway Park",3,80,"Cloudy","16 mph, Out To CF",36863,19:11:00,"2:44","2015/07/07/miamlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","78","29.93","79","7:54 PM"
"262",2015-07-07,414904,"Globe Life Park in Arlington",13,87,"Cloudy","11 mph, R To L",30955,19:08:00,"3:03","2015/07/07/arimlb-texmlb-1","R","mlb","Steve Weller","Att","F",103,"P","kdfw","87","29.26","57","7:53 PM"
"263",2015-07-07,414905,"Miller Park",32,72,"Roof Closed","0 mph, None",33388,19:10:00,"2:55","2015/07/07/atlmlb-milmlb-1","R","mlb","Wayne Franke","Att","F",104,"P","kmke","58","29.34","67","7:52 PM"
"264",2015-07-07,414906,"Target Field",3312,72,"Partly Cloudy","5 mph, L To R",25091,19:11:00,"2:48","2015/07/07/balmlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","69","29.20","44","7:53 PM"
"265",2015-07-07,414917,"U.S. Cellular Field",4,61,"Clear","15 mph, Out To RF",17028,19:11:00,"2:33","2015/07/07/tormlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","63","29.40","54","7:53 PM"
"266",2015-07-07,414903,"Coors Field",19,65,"Cloudy","3 mph, Out To LF",26232,18:42:00,"2:30","2015/07/07/anamlb-colmlb-1","R","mlb","Dave Plati","Att","F",104,"P","kden","63","24.64","75","6:53 PM"
"267",2015-07-07,414908,"Safeco Field",680,73,"Partly Cloudy","4 mph, Out To CF",21782,19:10:00,"3:44","2015/07/07/detmlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","73","29.87","53","7:53 PM"
"268",2015-07-07,414913,"Dodger Stadium",22,70,"Clear","7 mph, L To R",46614,19:10:00,"2:45","2015/07/07/phimlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","70","29.03","68","7:53 PM"
"269",2015-07-07,414911,"AT&T Park",2395,64,"Clear","15 mph, R To L",42164,19:15:00,"2:47","2015/07/07/nynmlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","62","29.92","80","7:56 PM"
"270",2015-07-08,414921,"Target Field",3312,70,"Partly Cloudy","10 mph, R To L",29289,12:10:00,"2:59","2015/07/08/balmlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","69","29.13","51","12:53 PM"
"271",2015-07-08,414920,"Miller Park",32,67,"Partly Cloudy","8 mph, Out To CF",33338,13:10:00,"3:00","2015/07/08/atlmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","62","29.32","70","1:52 PM"
"272",2015-07-08,414923,"Safeco Field",680,67,"Sunny","5 mph, Out To RF",26488,12:40:00,"3:28","2015/07/08/detmlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","79","29.81","45","12:53 PM"
"273",2015-07-08,414926,"AT&T Park",2395,65,"Overcast","15 mph, Out To CF",41914,12:46:00,"2:28","2015/07/08/nynmlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","66","29.88","65","12:56 PM"
"274",2015-09-28,414922,"Nationals Park",3309,80,"Cloudy","2 mph, R To L",24420,15:05:00,"2:37","2015/09/28/cinmlb-wasmlb-1","R","mlb","David Vincent","Att","F",104,"P","kdca","81","30.09","60","3:52 PM"
"275",2015-07-08,414927,"Yankee Stadium",3313,80,"Overcast","2 mph, Out To RF",41626,19:08:00,"3:09","2015/07/08/oakmlb-nyamlb-1","R","mlb","Billy Altman","Att","F",103,"P","klga","80","29.91","76","7:51 PM"
"276",2015-07-08,414929,"PNC Park",31,72,"Cloudy","4 mph, Out To CF",25035,19:06:00,"2:48","2015/07/08/sdnmlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","70","28.76","81","7:51 PM"
"277",2015-07-08,414924,"Progressive Field",5,67,"Overcast","11 mph, In From RF",15255,19:11:00,"2:39","2015/07/08/houmlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","66","29.23","78","7:51 PM"
"278",2015-07-08,414925,"Fenway Park",3,85,"Cloudy","9 mph, L To R",37009,19:10:00,"2:41","2015/07/08/miamlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","80","29.92","42","7:54 PM"
"279",2015-07-08,414919,"Globe Life Park in Arlington",13,85,"Partly Cloudy","12 mph, R To L",27390,19:07:00,"3:26","2015/07/08/arimlb-texmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","kdfw","83","29.29","72","7:53 PM"
"280",2015-07-08,414930,"Wrigley Field",17,63,"Overcast","4 mph, In From CF",37993,19:08:00,"3:11","2015/07/08/slnmlb-chnmlb-1","R","mlb","Bob Rosenberg","Att","F",104,"P","kord","60","29.27","90","7:51 PM"
"281",2015-07-08,414931,"Kauffman Stadium",7,64,"Cloudy","7 mph, L To R",28204,19:10:00,"2:52","2015/07/08/tbamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","63","28.87","90","7:53 PM"
"282",2015-07-08,414932,"U.S. Cellular Field",4,65,"Cloudy","7 mph, In From LF",17032,19:10:00,"3:51","2015/07/08/tormlb-chamlb-1","R","mlb","Don Friske","Att","F",103,"P","kmdw","64","29.33","75","7:53 PM"
"283",2015-07-08,414918,"Coors Field",19,58,"Cloudy","8 mph, Out To LF",24660,20:47:00,"3:27 (2:07 delay)","2015/07/08/anamlb-colmlb-1","R","mlb","Dave Plati","Att","F",104,"P","kden","57","24.66","87","8:53 PM"
"284",2015-07-08,414928,"Dodger Stadium",22,72,"Clear","6 mph, Out To RF",45135,19:10:00,"2:41","2015/07/08/phimlb-lanmlb-1","R","mlb","Jerry White","Att","F",104,"P","kbur","70","29.00","65","7:53 PM"
"285",2015-07-09,414938,"Yankee Stadium",3313,70,"Cloudy","5 mph, In From CF",40084,13:10:00,"2:55","2015/07/09/oakmlb-nyamlb-1","R","mlb","Billy Altman","Att","F",103,"P","klga","72","29.95","73","1:51 PM"
"286",2015-07-09,414941,"Kauffman Stadium",7,75,"Partly Cloudy","3 mph, In From RF",32308,13:10:00,"2:57","2015/07/09/tbamlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","77","28.94","62","1:53 PM"
"287",2015-07-09,414942,"U.S. Cellular Field",4,69,"Cloudy","10 mph, Out To RF",23298,13:10:00,"2:15","2015/07/09/tormlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","72","29.35","57","1:53 PM"
"288",2015-07-09,414940,"PNC Park",31,72,"Cloudy","8 mph, Out To LF",35183,19:08:00,"2:52 (:36 delay)","2015/07/09/slnmlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","71","28.68","93","7:51 PM"
"289",2015-07-09,414935,"Marlins Park",4169,77,"Roof Closed","0 mph, None",25027,19:11:00,"2:31","2015/07/09/cinmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","83","30.08","69","7:53 PM"
"290",2015-07-09,414937,"Progressive Field",5,68,"Overcast","5 mph, In From LF",11496,19:10:00,"2:49","2015/07/09/houmlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","68","29.16","87","7:12 PM"
"291",2015-07-09,414936,"Target Field",3312,80,"Partly Cloudy","8 mph, R To L",29724,19:10:00,"3:01","2015/07/09/detmlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","79","29.06","48","7:53 PM"
"292",2015-07-09,414934,"Coors Field",19,75,"Cloudy","13 mph, Out To CF",30334,18:42:00,"3:13 (2:06 delay)","2015/07/09/atlmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","61","24.60","83","6:53 PM"
"293",2015-07-09,414933,"Safeco Field",680,78,"Clear","2 mph, Out To RF",28131,19:10:00,"3:14","2015/07/09/anamlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","80","29.64","47","7:53 PM"
"294",2015-07-09,414939,"Dodger Stadium",22,71,"Clear","8 mph, Out To RF",41290,19:10:00,"2:14","2015/07/09/phimlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","72","29.04","49","7:53 PM"
"295",2015-07-10,414946,"Wrigley Field",17,74,"Sunny","9 mph, In From RF",41580,15:05:00,"2:40","2015/07/10/chamlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","82","29.36","38","3:51 PM"
"296",2015-07-10,414955,"PNC Park",31,72,"Cloudy","1 mph, Out To CF",36825,19:06:00,"3:01","2015/07/10/slnmlb-pitmlb-1","R","mlb","Bob Hertzel","Att","F",104,"P","kpit","71","28.81","81","7:51 PM"
"297",2015-07-10,414957,"Oriole Park at Camden Yards",2,83,"Clear","4 mph, L To R",46289,19:06:00,"3:12","2015/07/10/wasmlb-balmlb-1","R","mlb","Mark Jacobson","Att","F",103,"P","kbwi","79","29.85","60","7:54 PM"
"298",2015-07-10,414944,"Citi Field",3289,83,"Clear","9 mph, In From LF",28243,19:11:00,"3:02","2015/07/10/arimlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","81","29.94","44","7:51 PM"
"299",2015-07-10,414947,"Marlins Park",4169,76,"Roof Closed","0 mph, None",22222,19:11:00,"2:21","2015/07/10/cinmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","85","30.09","59","7:53 PM"
"300",2015-07-10,414949,"Tropicana Field",12,72,"Dome","0 mph, None",17129,19:10:00,"2:19","2015/07/10/houmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","87","30.08","63","7:33 PM"
