"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"112",2016-06-07,447735,"AT&T Park",2395,61,"Cloudy","14 mph, Out To CF",41512,19:17:00,"3:04","2016/06/07/bosmlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","61","29.92","78","7:56 PM"
"113",2016-06-08,447751,"Citizens Bank Park",2681,57,"Rain","21 mph, L To R",28650,13:24:00,"2:44 (:19 delay)","2016/06/08/chnmlb-phimlb-1","R","mlb","Jay Dunn","Att","F",104,"P","kphl","59","29.74","67","1:54 PM"
"114",2016-06-08,447762,"Comerica Park",2394,61,"Sunny","16 mph, In From LF",36036,13:10:00,"2:56","2016/06/08/tormlb-detmlb-1","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","65","29.26","36","1:53 PM"
"115",2016-06-08,447749,"Petco Park",2680,66,"Overcast","8 mph, L To R",22248,12:42:00,"3:01","2016/06/08/atlmlb-sdnmlb-1","R","mlb","Jack Murray","Att","F",104,"P","ksan","67","29.88","70","12:51 PM"
"116",2016-06-08,447761,"Chase Field",15,76,"Roof Closed","0 mph, None",16954,12:41:00,"3:00","2016/06/08/tbamlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","101","28.59","17","12:51 PM"
"117",2016-06-08,447755,"Oriole Park at Camden Yards",2,67,"Partly Cloudy","6 mph, Out To CF",19178,19:08:00,"2:47","2016/06/08/kcamlb-balmlb-1","R","mlb","Mark Jacobson","Att","F",103,"P","kbwi","66","29.70","34","7:54 PM"
"118",2016-06-08,447756,"Yankee Stadium",3313,61,"Clear","7 mph, Out To CF",31557,19:08:00,"3:20","2016/06/08/anamlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","65","29.70","45","7:51 PM"
"119",2016-06-08,447758,"PNC Park",31,64,"Clear","12 mph, Out To CF",28084,19:06:00,"3:51","2016/06/08/nynmlb-pitmlb-1","R","mlb","Tony Krizmanich","Att","F",104,"P","kpit","64","28.67","40","7:51 PM"
"120",2016-06-08,447760,"Great American Ball Park",2602,73,"Clear","9 mph, Varies",21376,19:10:00,"3:21","2016/06/08/slnmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","72","29.46","35","7:53 PM"
"121",2016-06-08,447754,"Globe Life Park in Arlington",13,89,"Partly Cloudy","11 mph, R To L",37696,19:07:00,"2:49","2016/06/08/houmlb-texmlb-1","R","mlb","Lary Bump","Att","F",103,"P","kdfw","87","29.26","39","7:53 PM"
"122",2016-06-08,447757,"Target Field",3312,77,"Clear","6 mph, In From CF",21527,19:10:00,"3:05","2016/06/08/miamlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","75","28.97","43","7:53 PM"
"123",2016-06-08,447759,"Miller Park",32,66,"Roof Closed","0 mph, None",18188,19:11:00,"2:44","2016/06/08/oakmlb-milmlb-1","R","mlb","Wayne Franke","Att","F",104,"P","kmke","56","29.27","64","7:52 PM"
"124",2016-06-08,447763,"U.S. Cellular Field",4,61,"Partly Cloudy","11 mph, Out To RF",15273,19:10:00,"3:38","2016/06/08/wasmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","60","29.34","53","7:53 PM"
"125",2016-06-08,447752,"Safeco Field",680,67,"Partly Cloudy","3 mph, In From CF",15337,19:10:00,"2:41","2016/06/08/clemlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","64","29.91","54","7:53 PM"
"126",2016-06-08,447753,"Dodger Stadium",22,68,"Clear","8 mph, Out To RF",41324,19:10:00,"3:04","2016/06/08/colmlb-lanmlb-1","R","mlb","Ed Munson","Att","F",104,"P","kbur","68","29.00","68","7:53 PM"
"127",2016-06-08,447750,"AT&T Park",2395,60,"Cloudy","15 mph, Out To CF",41635,19:15:00,"2:45","2016/06/08/bosmlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","60","29.92","78","7:56 PM"
"128",2016-06-09,447766,"Globe Life Park in Arlington",13,87,"Partly Cloudy","9 mph, R To L",30145,13:07:00,"2:51","2016/06/09/houmlb-texmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","kdfw","91","29.30","45","1:53 PM"
"129",2016-06-09,447767,"Yankee Stadium",3313,69,"Clear","16 mph, Out To CF",34971,19:10:00,"2:58","2016/06/09/anamlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","70","29.79","32","7:51 PM"
"130",2016-06-09,447764,"Rogers Centre",14,68,"Cloudy","17 mph, In From CF",41448,19:08:00,"3:12","2016/06/09/balmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","64","29.68","34","8:00 PM"
"131",2016-06-09,447770,"Great American Ball Park",2602,79,"Clear","1 mph, Varies",24516,19:10:00,"2:56","2016/06/09/slnmlb-cinmlb-1","R","mlb","Bob Sherlock","Att","F",104,"P","kluk","73","29.47","55","7:53 PM"
"132",2016-06-09,447768,"Target Field",3312,81,"Partly Cloudy","15 mph, In From RF",18792,19:10:00,"3:04","2016/06/09/miamlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","80","28.89","60","7:53 PM"
"133",2016-06-09,447769,"Miller Park",32,72,"Partly Cloudy","5 mph, R To L",22980,19:10:00,"3:04","2016/06/09/nynmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","63","29.19","87","7:52 PM"
"134",2016-06-09,447771,"U.S. Cellular Field",4,71,"Partly Cloudy","6 mph, L To R",20014,19:11:00,"2:21","2016/06/09/wasmlb-chamlb-1","R","mlb","Don Friske","Att","F",103,"P","kmdw","72","29.27","71","7:53 PM"
"135",2016-06-09,447765,"Safeco Field",680,65,"Partly Cloudy","0 mph, None",19901,19:10:00,"3:39","2016/06/09/clemlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","63","29.85","60","7:53 PM"
"136",2016-06-10,447776,"Yankee Stadium",3313,75,"Clear","8 mph, Out To RF",40011,19:09:00,"2:48","2016/06/10/detmlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","75","29.97","31","7:51 PM"
"137",2016-06-10,447783,"Nationals Park",3309,81,"Partly Cloudy","10 mph, L To R",37941,19:06:00,"2:53","2016/06/10/phimlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","79","30.02","40","7:52 PM"
"138",2016-06-10,447785,"PNC Park",31,80,"Partly Cloudy","7 mph, Out To LF",28417,19:07:00,"4:16","2016/06/10/slnmlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","79","28.76","45","7:51 PM"
"139",2016-06-10,447772,"Rogers Centre",14,72,"Partly Cloudy","5 mph, Out To CF",44439,19:08:00,"2:54","2016/06/10/balmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","63","29.72","52","8:00 PM"
"140",2016-06-10,447777,"Tropicana Field",12,72,"Dome","0 mph, None",13075,19:10:00,"3:19","2016/06/10/houmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","78","30.03","90","7:53 PM"
"141",2016-06-10,447782,"Great American Ball Park",2602,78,"Clear","7 mph, Varies",21520,19:11:00,"2:36","2016/06/10/oakmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","79","29.51","77","7:53 PM"
"142",2016-06-10,447774,"Turner Field",16,91,"Clear","4 mph, R To L",30547,19:35:00,"2:51","2016/06/10/chnmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","89","28.96","32","7:52 PM"
"143",2016-06-10,447773,"Target Field",3312,81,"Overcast","5 mph, Out To CF",22786,19:10:00,"3:00","2016/06/10/bosmlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","81","28.90","65","7:53 PM"
"144",2016-06-10,447778,"U.S. Cellular Field",4,92,"Clear","13 mph, Out To LF",23290,19:10:00,"3:00","2016/06/10/kcamlb-chamlb-1","R","mlb","Allan Spear","Att","F",103,"P","kmdw","89","29.23","35","7:53 PM"
"145",2016-06-10,447781,"Miller Park",32,92,"Clear","17 mph, Out To RF",27358,19:10:00,"3:56","2016/06/10/nynmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","87","29.09","46","7:52 PM"
"146",2016-06-10,447784,"Coors Field",19,88,"Partly Cloudy","5 mph, Out To CF",32663,18:42:00,"3:23","2016/06/10/sdnmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","77","24.56","45","6:53 PM"
"147",2016-06-10,447780,"Chase Field",15,79,"Roof Closed","0 mph, None",26970,18:40:00,"3:10","2016/06/10/miamlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","93","28.63","30","6:51 PM"
"148",2016-06-10,447775,"Angel Stadium of Anaheim",1,70,"Partly Cloudy","10 mph, Out To RF",39487,19:09:00,"2:34","2016/06/10/clemlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","63","29.84","78","7:53 PM"
"149",2016-06-10,447786,"Safeco Field",680,59,"Roof Closed","1 mph, Varies",37055,19:10:00,"2:54","2016/06/10/texmlb-seamlb-1","R","mlb","Dan Peterson","Att","F",103,"P","kbfi","56","30.03","69","7:53 PM"
"150",2016-06-10,447779,"AT&T Park",2395,62,"Partly Cloudy","22 mph, Out To CF",41208,19:15:00,"2:35","2016/06/10/lanmlb-sfnmlb-1","R","mlb","Jim Young","Att","F",104,"P","ksfo","59","29.95","64","7:56 PM"
"151",2016-06-11,447798,"Nationals Park",3309,84,"Partly Cloudy","5 mph, Out To LF",38044,12:06:00,"2:56","2016/06/11/phimlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","85","29.94","57","12:52 PM"
"152",2016-06-11,447787,"Rogers Centre",14,82,"Cloudy","21 mph, In From LF",47651,13:07:00,"3:05","2016/06/11/balmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","82","29.47","51","2:00 PM"
"153",2016-06-11,447788,"Target Field",3312,86,"Partly Cloudy","6 mph, In From CF",28633,13:10:00,"3:45","2016/06/11/bosmlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","91","29.06","32","1:53 PM"
"154",2016-06-11,447793,"U.S. Cellular Field",4,91,"Sunny","7 mph, L To R",31183,13:11:00,"2:37","2016/06/11/kcamlb-chamlb-1","R","mlb","Allan Spear","Att","F",103,"P","kmdw","92","29.28","39","1:53 PM"
"155",2016-06-11,447789,"Turner Field",16,94,"Partly Cloudy","7 mph, Out To CF",43114,16:10:00,"2:45","2016/06/11/chnmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","92","28.99","34","4:52 PM"
"156",2016-06-11,447792,"Tropicana Field",12,72,"Dome","0 mph, None",19658,16:10:00,"2:52","2016/06/11/houmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","85","30.09","72","4:53 PM"
"157",2016-06-11,447796,"Miller Park",32,88,"Partly Cloudy","14 mph, Out To LF",38423,15:11:00,"2:54","2016/06/11/nynmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","89","29.17","50","4:52 PM"
"158",2016-06-11,447797,"Great American Ball Park",2602,90,"Sunny","12 mph, In From RF",32034,16:10:00,"2:43","2016/06/11/oakmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","89","29.49","43","4:53 PM"
"159",2016-06-11,447799,"Coors Field",19,92,"Partly Cloudy","9 mph, Out To LF",29078,14:11:00,"2:37","2016/06/11/sdnmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","89","24.52","22","3:53 PM"
"160",2016-06-11,447791,"Yankee Stadium",3313,83,"Partly Cloudy","4 mph, Out To LF",38050,19:20:00,"3:17 (:05 delay)","2016/06/11/detmlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","89","29.67","50","7:51 PM"
"161",2016-06-11,447794,"AT&T Park",2395,73,"Partly Cloudy","13 mph, Out To LF",41358,16:15:00,"4:00","2016/06/11/lanmlb-sfnmlb-1","R","mlb","David Feldman","Att","F",104,"P","ksfo","74","29.88","34","4:56 PM"
"162",2016-06-11,447800,"PNC Park",31,83,"Partly Cloudy","13 mph, Out To CF",36962,19:16:00,"2:44","2016/06/11/slnmlb-pitmlb-1","R","mlb","Tony Krizmanich","Att","F",104,"P","kpit","84","28.64","49","7:51 PM"
"163",2016-06-11,447790,"Angel Stadium of Anaheim",1,65,"Cloudy","8 mph, Out To CF",38296,19:09:00,"2:59","2016/06/11/clemlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","65","29.91","68","7:53 PM"
"164",2016-06-11,447795,"Chase Field",15,100,"Clear","10 mph, Varies",33442,19:10:00,"2:33","2016/06/11/miamlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","97","28.61","19","7:51 PM"
"165",2016-06-11,447801,"Safeco Field",680,66,"Cloudy","2 mph, In From LF",36055,19:11:00,"3:13","2016/06/11/texmlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","62","30.23","65","7:53 PM"
"166",2016-06-12,447802,"Rogers Centre",14,67,"Sunny","18 mph, In From LF",47249,13:08:00,"3:11","2016/06/12/balmlb-tormlb-1","R","mlb","Herb Morell","Att","F",103,"P","cytz","66","29.65","43","2:00 PM"
"167",2016-06-12,447807,"Tropicana Field",12,72,"Dome","0 mph, None",11168,13:10:00,"2:45","2016/06/12/houmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","82","30.09","85","1:19 PM"
"168",2016-06-12,447812,"Great American Ball Park",2602,87,"Partly Cloudy","8 mph, Out To CF",24880,13:12:00,"2:50","2016/06/12/oakmlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","88","29.48","59","1:53 PM"
"169",2016-06-12,447804,"Turner Field",16,90,"Partly Cloudy","12 mph, L To R",31625,13:36:00,"3:42","2016/06/12/chnmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","91","28.99","45","1:52 PM"
"170",2016-06-12,447806,"Yankee Stadium",3313,82,"Sunny","19 mph, Out To RF",47474,14:08:00,"2:56","2016/06/12/detmlb-nyamlb-1","R","mlb","Jordan Sprechman","Att","F",103,"P","klga","80","29.58","30","2:51 PM"
"171",2016-06-12,447803,"Target Field",3312,73,"Partly Cloudy","17 mph, In From RF",26087,13:12:00,"3:28","2016/06/12/bosmlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","75","29.17","57","1:53 PM"
"172",2016-06-12,447808,"U.S. Cellular Field",4,67,"Cloudy","18 mph, In From LF",30363,13:11:00,"2:43","2016/06/12/kcamlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","71","29.50","30","1:53 PM"
"173",2016-06-12,447811,"Miller Park",32,66,"Partly Cloudy","12 mph, In From CF",32491,13:11:00,"2:51","2016/06/12/nynmlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","63","29.45","38","1:52 PM"
"174",2016-06-12,447805,"Angel Stadium of Anaheim",1,69,"Cloudy","8 mph, Out To CF",36383,12:37:00,"3:28","2016/06/12/clemlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","68","30.03","61","12:53 PM"
"175",2016-06-12,447813,"Nationals Park",3309,90,"Sunny","20 mph, In From LF",34294,16:07:00,"2:56","2016/06/12/phimlb-wasmlb-1","R","mlb","Benjamin Trittipoe","Att","F",104,"P","kdca","91","29.73","17","4:52 PM"
"176",2016-06-12,447810,"Chase Field",15,75,"Roof Closed","0 mph, None",27741,13:11:00,"2:41","2016/06/12/miamlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","99","28.73","12","1:51 PM"
"177",2016-06-12,447814,"Coors Field",19,83,"Partly Cloudy","6 mph, In From LF",32946,14:12:00,"2:49","2016/06/12/sdnmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","85","24.67","32","2:53 PM"
"178",2016-06-12,447816,"Safeco Field",680,61,"Cloudy","2 mph, L To R",39251,13:10:00,"3:05","2016/06/12/texmlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","66","30.23","45","1:53 PM"
"179",2016-06-12,447815,"PNC Park",31,75,"Clear","17 mph, Out To CF",31148,17:09:00,"2:42","2016/06/12/slnmlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","75","28.70","25","5:51 PM"
"180",2016-06-13,447817,"Nationals Park",3309,80,"Partly Cloudy","6 mph, L To R",37187,19:08:00,"2:44","2016/06/13/chnmlb-wasmlb-1","R","mlb","David Vincent","Att","F",104,"P","kdca","78","29.84","40","7:52 PM"
"181",2016-06-13,447825,"Rogers Centre",14,64,"Partly Cloudy","14 mph, In From LF",35678,19:08:00,"2:55","2016/06/13/phimlb-tormlb-1","R","mlb","Roger Lajoie","Att","F",103,"P","cytz","64","29.66","45","8:00 PM"
"182",2016-06-13,447818,"Turner Field",16,90,"Partly Cloudy","9 mph, L To R",13198,19:10:00,"3:22","2016/06/13/cinmlb-atlmlb-1","R","mlb","Richard Musterer","Att","F",104,"P","katl","92","28.80","38","7:52 PM"
"183",2016-06-13,447820,"U.S. Cellular Field",4,80,"Partly Cloudy","9 mph, In From LF",16314,19:10:00,"4:34","2016/06/13/detmlb-chamlb-1","R","mlb","Bill Seiple","Att","F",103,"P","kmdw","76","29.22","35","7:53 PM"
"184",2016-06-13,447819,"Kauffman Stadium",7,81,"Cloudy","6 mph, R To L",31269,19:15:00,"2:42","2016/06/13/clemlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","80","28.76","76","7:53 PM"
"185",2016-06-13,447821,"Chase Field",15,98,"Clear","9 mph, Out To RF",21374,18:40:00,"3:21","2016/06/13/lanmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","97","28.63","8","6:51 PM"
"186",2016-06-13,447824,"Angel Stadium of Anaheim",1,67,"Clear","6 mph, R To L",36424,19:08:00,"2:50","2016/06/13/minmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","63","29.97","75","7:53 PM"
"187",2016-06-13,447826,"Oakland Coliseum",10,63,"Partly Cloudy","17 mph, Out To RF",13453,19:07:00,"3:06","2016/06/13/texmlb-oakmlb-1","R","mlb","Chuck Dybdal","Att","F",103,"P","koak","61","30.03","67","7:53 PM"
"188",2016-06-13,447822,"Petco Park",2680,65,"Partly Cloudy","7 mph, Out To RF",20988,19:10:00,"3:15","2016/06/13/miamlb-sdnmlb-1","R","mlb","Jack Murray","Att","F",104,"P","ksan","67","30.02","70","7:51 PM"
"189",2016-06-13,447823,"AT&T Park",2395,58,"Partly Cloudy","25 mph, Out To CF",41543,19:15:00,"3:38","2016/06/13/milmlb-sfnmlb-1","R","mlb","Jay Alves","Att","F",104,"P","ksfo","60","30.05","69","7:56 PM"
"190",2016-06-14,447838,"Rogers Centre",14,59,"Cloudy","7 mph, Out To CF",47066,12:38:00,"2:43","2016/06/14/phimlb-tormlb-1","R","mlb","Roger Lajoie","Att","F",103,"P","cytz","61","29.79","55","1:00 PM"
"191",2016-06-14,447828,"Nationals Park",3309,80,"Clear","5 mph, Out To RF",41955,19:07:00,"3:03","2016/06/14/chnmlb-wasmlb-1","R","mlb","David Vincent","Att","F",104,"P","kdca","77","29.94","45","7:52 PM"
"192",2016-06-14,447827,"Fenway Park",3,76,"Partly Cloudy","6 mph, R To L",38009,19:11:00,"2:47","2016/06/14/balmlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","66","29.85","52","7:54 PM"
"193",2016-06-14,447829,"Turner Field",16,75,"Overcast","4 mph, R To L",13176,19:10:00,"2:58","2016/06/14/cinmlb-atlmlb-1","R","mlb","Richard Musterer","Att","F",104,"P","katl","76","28.85","85","7:52 PM"
"194",2016-06-14,447839,"Citi Field",3289,80,"Clear","11 mph, L To R",35124,19:12:00,"2:28","2016/06/14/pitmlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","78","29.88","36","7:51 PM"
"195",2016-06-14,447840,"Tropicana Field",12,72,"Dome","0 mph, None",11455,19:11:00,"3:12","2016/06/14/seamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","86","29.96","67","7:53 PM"
"196",2016-06-14,447831,"U.S. Cellular Field",4,84,"Rain","11 mph, R To L",17403,19:11:00,"3:47","2016/06/14/detmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","82","29.12","62","7:53 PM"
"197",2016-06-14,447830,"Kauffman Stadium",7,91,"Partly Cloudy","13 mph, L To R",29293,19:15:00,"2:55","2016/06/14/clemlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","85","28.62","55","7:53 PM"
"198",2016-06-14,447832,"Busch Stadium",2889,89,"Clear","7 mph, R To L",42525,19:15:00,"2:18","2016/06/14/houmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","89","29.16","53","7:51 PM"
"199",2016-06-14,447837,"Coors Field",19,83,"Partly Cloudy","6 mph, R To L",46335,18:41:00,"3:43","2016/06/14/nyamlb-colmlb-1","R","mlb","Dave Plati","Att","F",104,"P","kden","78","24.48","37","6:53 PM"
"200",2016-06-14,447833,"Chase Field",15,98,"Clear","5 mph, Varies",23458,18:41:00,"3:10","2016/06/14/lanmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","97","28.54","8","6:51 PM"
"201",2016-06-14,447836,"Angel Stadium of Anaheim",1,67,"Clear","8 mph, Out To CF",36272,19:09:00,"2:55","2016/06/14/minmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","64","29.85","77","7:27 PM"
"202",2016-06-14,447841,"Oakland Coliseum",10,62,"Cloudy","21 mph, Out To RF",13101,19:07:00,"3:08","2016/06/14/texmlb-oakmlb-1","R","mlb","Jim Young","Att","F",103,"P","koak","60","29.96","60","7:53 PM"
"203",2016-06-14,447834,"Petco Park",2680,68,"Partly Cloudy","9 mph, L To R",22051,19:10:00,"3:00","2016/06/14/miamlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","65","29.91","70","7:51 PM"
"204",2016-06-14,447835,"AT&T Park",2395,59,"Partly Cloudy","20 mph, Out To CF",41750,19:15:00,"3:21","2016/06/14/milmlb-sfnmlb-1","R","mlb","Chuck Dybdal","Att","F",104,"P","ksfo","58","30.00","62","7:56 PM"
"205",2016-06-15,447852,"Coors Field",19,85,"Sunny","5 mph, Out To RF",40093,13:11:00,"2:55","2016/06/15/nyamlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","85","24.52","20","1:53 PM"
"206",2016-06-15,447848,"Chase Field",15,74,"Roof Closed","0 mph, none",27792,12:40:00,"2:51","2016/06/15/lanmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","97","28.66","6","12:51 PM"
"207",2016-06-15,447849,"Petco Park",2680,70,"Sunny","11 mph, L To R",20037,12:40:00,"2:58","2016/06/15/miamlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","68","30.00","61","12:51 PM"
"208",2016-06-15,447850,"AT&T Park",2395,61,"Cloudy","20 mph, R To L",41811,12:46:00,"2:56","2016/06/15/milmlb-sfnmlb-1","R","mlb","Jay Alves","Att","F",104,"P","ksfo","64","30.06","43","12:56 PM"
"209",2016-06-15,447843,"Nationals Park",3309,80,"Partly Cloudy","8 mph, Out To RF",42000,16:06:00,"4:17","2016/06/15/chnmlb-wasmlb-1","R","mlb","David Vincent","Att","F",104,"P","kdca","81","29.85","62","4:52 PM"
"210",2016-06-15,447856,"Citizens Bank Park",2681,75,"Cloudy","7 mph, Out To CF",24753,19:08:00,"2:51","2016/06/15/tormlb-phimlb-1","R","mlb","Mike Maconi","Att","F",104,"P","kphl","73","29.85","64","7:54 PM"
"211",2016-06-15,447842,"Fenway Park",3,82,"Partly Cloudy","14 mph, L To R",36233,19:11:00,"2:58","2016/06/15/balmlb-bosmlb-1","R","mlb","Bob Ellis","Att","F",103,"P","kbos","80","29.79","25","7:54 PM"
"212",2016-06-15,447844,"Turner Field",16,82,"Partly Cloudy","10 mph, Out To RF",14953,19:12:00,"5:18","2016/06/15/cinmlb-atlmlb-1","R","mlb","Richard Musterer","Att","F",104,"P","katl","85","28.83","61","7:52 PM"
"213",2016-06-15,447853,"Citi Field",3289,78,"Partly Cloudy","13 mph, Out To LF",32117,19:11:00,"3:06","2016/06/15/pitmlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","78","29.81","50","7:51 PM"
"214",2016-06-15,447854,"Tropicana Field",12,72,"Dome","0 mph, None",12239,19:10:00,"4:38","2016/06/15/seamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","85","30.01","65","7:53 PM"
"215",2016-06-15,447847,"Busch Stadium",2889,95,"Partly Cloudy","10 mph, Out To RF",42008,18:17:00,"2:56","2016/06/15/houmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","94","29.19","37","6:51 PM"
"216",2016-06-15,447846,"U.S. Cellular Field",4,91,"Partly Cloudy","6 mph, In From CF",20292,19:10:00,"2:49","2016/06/15/detmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","89","29.05","48","7:53 PM"
"217",2016-06-15,447845,"Kauffman Stadium",7,97,"Clear","4 mph, R To L",33546,19:15:00,"2:47","2016/06/15/clemlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","84","28.74","55","7:53 PM"
"218",2016-06-15,447851,"Angel Stadium of Anaheim",1,69,"Clear","5 mph, R To L",36717,19:09:00,"3:13","2016/06/15/minmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","64","29.93","72","7:53 PM"
"219",2016-06-15,447855,"Oakland Coliseum",10,63,"Partly Cloudy","20 mph, Out To RF",10115,19:07:00,"3:08","2016/06/15/texmlb-oakmlb-1","R","mlb","Michael Duca","Att","F",103,"P","koak","61","30.06","58","7:53 PM"
"220",2016-06-16,447858,"Turner Field",16,84,"Sunny","12 mph, L To R",21885,12:10:00,"2:56","2016/06/16/cinmlb-atlmlb-1","R","mlb","Mike Stamus","Att","F",104,"P","katl","90","28.85","48","12:52 PM"
"221",2016-06-16,447863,"Tropicana Field",12,72,"Dome","0 mph, None",11331,13:10:00,"3:30","2016/06/16/seamlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","89","30.01","61","1:53 PM"
"222",2016-06-16,447864,"Oakland Coliseum",10,69,"Partly Cloudy","8 mph, In From LF",14236,12:37:00,"2:35 (:01 delay)","2016/06/16/texmlb-oakmlb-1","R","mlb","David Feldman","Att","F",103,"P","koak","69","30.08","47","12:53 PM"
"223",2016-06-16,447865,"Citizens Bank Park",2681,69,"Cloudy","6 mph, R To L",22279,19:08:00,"3:04","2016/06/16/tormlb-phimlb-1","R","mlb","Jay Dunn","Att","F",104,"P","kphl","69","29.74","70","7:54 PM"
"224",2016-06-16,447857,"Fenway Park",3,71,"Clear","9 mph, Out To LF",36757,19:11:00,"2:53","2016/06/16/balmlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","69","29.72","58","7:54 PM"
