"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"287",2015-08-18,415429,"O.co Coliseum",10,65,"Partly Cloudy","13 mph, Out To RF",35067,19:07:00,"3:45","2015/08/18/lanmlb-oakmlb-1","R","mlb","Chuck Dybdal","Att","F",103,"P","koak","66","29.88","73","7:53 PM"
"288",2015-08-18,415424,"Petco Park",2680,78,"Clear","8 mph, L To R",28395,19:11:00,"3:14","2015/08/18/atlmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","73","29.88","76","7:51 PM"
"289",2015-08-19,415446,"Yankee Stadium",3313,85,"Partly Cloudy","16 mph, In From RF",38086,13:12:00,"2:34","2015/08/19/minmlb-nyamlb-1","R","mlb","Howie Karpin","Att","F",103,"P","klga","86","30.00","59","1:51 PM"
"290",2015-08-19,415448,"Globe Life Park in Arlington",13,90,"Partly Cloudy","9 mph, Varies",20142,13:08:00,"2:39","2015/08/19/seamlb-texmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","kdfw","84","29.21","61","1:13 PM"
"291",2015-08-19,415445,"Miller Park",32,75,"Partly Cloudy","17 mph, R To L",30453,13:11:00,"3:11","2015/08/19/miamlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","72","28.93","55","1:52 PM"
"292",2015-08-19,415444,"O.co Coliseum",10,68,"Sunny","7 mph, Out To RF",26122,12:37:00,"2:34","2015/08/19/lanmlb-oakmlb-1","R","mlb","Chuck Dybdal","Att","F",103,"P","koak","70","29.94","61","12:53 PM"
"293",2015-08-19,415439,"Petco Park",2680,77,"Sunny","7 mph, L To R",20732,12:43:00,"2:43","2015/08/19/atlmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","78","29.91","56","12:51 PM"
"294",2015-08-19,415438,"PNC Park",31,85,"Partly Cloudy","11 mph, Out To LF",32088,19:07:00,"2:51","2015/08/19/arimlb-pitmlb-1","R","mlb","Tony Krizmanich","Att","F",104,"P","kpit","84","28.58","56","7:51 PM"
"295",2015-08-19,415447,"Oriole Park at Camden Yards",2,85,"Partly Cloudy","4 mph, R To L",36165,19:07:00,"3:01","2015/08/19/nynmlb-balmlb-1","R","mlb","Ryan Eigenbrode","Att","F",103,"P","kbwi","81","29.79","67","7:54 PM"
"296",2015-08-19,415451,"Citizens Bank Park",2681,87,"Cloudy","10 mph, Out To CF",26246,19:08:00,"2:24","2015/08/19/tormlb-phimlb-1","R","mlb","Jay Dunn","Att","F",104,"P","kphl","83","29.98","58","7:54 PM"
"297",2015-08-19,415441,"Fenway Park",3,82,"Clear","15 mph, Out To LF",32465,19:12:00,"3:09","2015/08/19/clemlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","78","30.03","66","7:54 PM"
"298",2015-08-19,415443,"Great American Ball Park",2602,73,"Overcast","9 mph, In From RF",18078,20:47:00,"3:38 (1:37 delay)","2015/08/19/kcamlb-cinmlb-1","R","mlb","Ronald Roth","Att","F",104,"P","kluk","72","29.28","93","8:53 PM"
"299",2015-08-19,415449,"Busch Stadium",2889,70,"Cloudy","9 mph, Out To CF",40278,18:16:00,"2:54","2015/08/19/sfnmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","70","29.23","59","6:51 PM"
"300",2015-08-19,415442,"Wrigley Field",17,68,"Cloudy","15 mph, Out To CF",40310,19:08:00,"3:48","2015/08/19/detmlb-chnmlb-1","R","mlb","Bob Rosenberg","Att","F",104,"P","kord","66","29.02","68","7:51 PM"
