"","game_date","game_pk","venue_name","venue_id","temperature","other_weather","wind","attendance","start_time","elapsed_time","game_id","game_type","home_sport_code","official_scorer","date","status_ind","home_league_id","gameday_sw","airport_code","temperature_wunder","pressure","humidity","time_weather"
"113",2015-07-22,415071,"Citizens Bank Park",2681,83,"Sunny","11 mph, In From LF",22252,13:07:00,"3:43","2015/07/22/tbamlb-phimlb-1","R","mlb","Jay Dunn","Att","F",104,"P","kphl","83","29.81","37","1:54 PM"
"114",2015-07-22,415062,"Miller Park",32,82,"Cloudy","6 mph, In From LF",32588,13:10:00,"3:27","2015/07/22/clemlb-milmlb-1","R","mlb","Tim O'Driscoll","Att","F",104,"P","kmke","75","29.21","60","1:52 PM"
"115",2015-07-22,415072,"Coors Field",19,83,"Partly Cloudy","6 mph, Out To RF",33348,13:12:00,"3:45","2015/07/22/texmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","87","24.55","19","1:53 PM"
"116",2015-07-22,415069,"Petco Park",2680,78,"Partly Cloudy","9 mph, L To R",38435,12:41:00,"3:20","2015/07/22/sfnmlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","78","29.88","60","12:51 PM"
"117",2015-07-22,415059,"Yankee Stadium",3313,79,"Clear","13 mph, Out To CF",43887,19:08:00,"2:33","2015/07/22/balmlb-nyamlb-1","R","mlb","Howie Karpin","Att","F",103,"P","klga","80","29.78","35","7:51 PM"
"118",2015-07-22,415068,"Comerica Park",2394,74,"Partly Cloudy","8 mph, In From CF",36670,19:08:00,"3:10","2015/07/22/seamlb-detmlb-1","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","77","29.27","40","7:53 PM"
"119",2015-07-22,415060,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",31104,19:12:00,"2:44","2015/07/22/bosmlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","87","29.85","63","7:53 PM"
"120",2015-07-22,415067,"Kauffman Stadium",7,80,"Partly Cloudy","8 mph, R To L",39105,19:10:00,"2:39","2015/07/22/pitmlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","79","28.80","69","7:53 PM"
"121",2015-07-22,415070,"U.S. Cellular Field",4,79,"Clear","14 mph, In From LF",30046,19:11:00,"3:02","2015/07/22/slnmlb-chamlb-1","R","mlb","Bob Rosenberg","Att","F",103,"P","kmdw","78","29.27","37","7:53 PM"
"122",2015-07-22,415064,"Chase Field",15,79,"Roof Closed","0 mph, None",15857,18:40:00,"3:16","2015/07/22/miamlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","103","28.53","14","6:51 PM"
"123",2015-07-22,415065,"Angel Stadium of Anaheim",1,79,"Clear","7 mph, Out To CF",40239,19:08:00,"3:03","2015/07/22/minmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","73","29.79","73","7:53 PM"
"124",2015-07-22,415073,"O.co Coliseum",10,61,"Overcast","7 mph, Out To RF",18827,19:09:00,"3:49","2015/07/22/tormlb-oakmlb-1","R","mlb","Jim Young","Att","F",103,"P","koak","63","29.87","72","7:19 PM"
"125",2015-07-23,415074,"Yankee Stadium",3313,81,"Sunny","6 mph, Out To LF",46875,13:08:00,"2:40","2015/07/23/balmlb-nyamlb-1","R","mlb","Howie Karpin","Att","F",103,"P","klga","82","29.87","30","1:51 PM"
"126",2015-07-23,415081,"Comerica Park",2394,78,"Sunny","4 mph, Out To CF",40225,13:08:00,"4:33","2015/07/23/seamlb-detmlb-1","R","mlb","Chuck Klonke","Att","F",103,"P","kdet","81","29.33","39","1:53 PM"
"127",2015-07-23,415080,"Angel Stadium of Anaheim",1,79,"Sunny","4 mph, Varies",36134,12:40:00,"2:16","2015/07/23/minmlb-anamlb-1","R","mlb","Mel Franks","Att","F",103,"P","ksna","78","29.91","60","12:53 PM"
"128",2015-07-23,415082,"O.co Coliseum",10,64,"Overcast","12 mph, Out To RF",19045,12:37:00,"2:34","2015/07/23/tormlb-oakmlb-1","R","mlb","Jim Young","Att","F",103,"P","koak","64","30.02","68","12:43 PM"
"129",2015-07-23,415083,"PNC Park",31,80,"Partly Cloudy","5 mph, Out To CF",37799,19:08:00,"2:52","2015/07/23/wasmlb-pitmlb-1","R","mlb","Evan Pattak","Att","F",104,"P","kpit","78","28.70","42","7:51 PM"
"130",2015-07-23,415076,"Progressive Field",5,76,"Clear","5 mph, In From LF",16317,19:10:00,"2:28","2015/07/23/chamlb-clemlb-1","R","mlb","Chad Broski","Att","F",103,"P","kcle","78","29.15","35","7:51 PM"
"131",2015-07-23,415077,"Citi Field",3289,82,"Partly Cloudy","9 mph, Out To RF",34222,19:10:00,"2:27","2015/07/23/lanmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","80","29.86","35","7:51 PM"
"132",2015-07-23,415075,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",30748,19:11:00,"3:31","2015/07/23/bosmlb-houmlb-1","R","mlb","Rick Blount","Att","F",103,"P","khou","88","29.91","59","7:53 PM"
"133",2015-07-23,415079,"Chase Field",15,79,"Roof Closed","0 mph, None",18011,18:41:00,"3:12","2015/07/23/milmlb-arimlb-1","R","mlb","Gary Rausch","Att","F",104,"P","kphx","102","28.67","15","6:51 PM"
"134",2015-07-23,415078,"Petco Park",2680,76,"Partly Cloudy","12 mph, L To R",29345,19:11:00,"2:46","2015/07/23/miamlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","72","29.97","76","7:51 PM"
"135",2015-07-24,415095,"Wrigley Field",17,83,"Sunny","15 mph, Out To CF",41230,15:05:00,"3:13","2015/07/24/phimlb-chnmlb-1","R","mlb","Don Friske","Att","F",104,"P","kord","82","29.22","51","3:51 PM"
"136",2015-07-24,415098,"PNC Park",31,82,"Partly Cloudy","8 mph, Out To CF",38371,19:08:00,"2:57","2015/07/24/wasmlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","82","28.71","42","7:51 PM"
"137",2015-07-24,415085,"Tropicana Field",12,72,"Dome","0 mph, None",17838,19:10:00,"2:55","2015/07/24/balmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","78","29.98","96","7:20 PM"
"138",2015-07-24,415086,"Progressive Field",5,77,"Partly Cloudy","4 mph, In From CF",26553,19:10:00,"2:43","2015/07/24/chamlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","82","29.15","41","7:51 PM"
"139",2015-07-24,415088,"Fenway Park",3,69,"Cloudy","7 mph, Out To CF",37650,19:12:00,"3:42","2015/07/24/detmlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","73","29.91","59","7:54 PM"
"140",2015-07-24,415090,"Citi Field",3289,84,"Partly Cloudy","4 mph, In From RF",36066,19:10:00,"2:40","2015/07/24/lanmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","82","29.90","35","7:51 PM"
"141",2015-07-24,415089,"Kauffman Stadium",7,93,"Partly Cloudy","7 mph, R To L",36965,19:11:00,"2:38","2015/07/24/houmlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","89","28.78","77","7:53 PM"
"142",2015-07-24,415093,"Target Field",3312,86,"Partly Cloudy","11 mph, R To L",34334,19:10:00,"2:57","2015/07/24/nyamlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","85","28.94","63","7:53 PM"
"143",2015-07-24,415084,"Busch Stadium",2889,90,"Partly Cloudy","8 mph, Out To RF",44778,19:15:00,"2:55","2015/07/24/atlmlb-slnmlb-1","R","mlb","Mike Smith","Att","F",104,"P","kstl","87","29.29","53","7:51 PM"
"144",2015-07-24,415087,"Coors Field",19,78,"Overcast","14 mph, L To R",37184,18:41:00,"3:05","2015/07/24/cinmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","75","24.70","41","6:53 PM"
"145",2015-07-24,415092,"Chase Field",15,79,"Roof Closed","0 mph, None",29956,18:40:00,"2:56","2015/07/24/milmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","101","28.67","18","6:51 PM"
"146",2015-07-24,415096,"Angel Stadium of Anaheim",1,79,"Clear","6 mph, Out To RF",42046,19:06:00,"2:39","2015/07/24/texmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","74","29.93","73","7:53 PM"
"147",2015-07-24,415091,"Petco Park",2680,75,"Clear","10 mph, L To R",25897,19:12:00,"2:36","2015/07/24/miamlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","73","29.99","76","7:51 PM"
"148",2015-07-24,415097,"Safeco Field",680,71,"Partly Cloudy","2 mph, Out To CF",43328,19:10:00,"2:49","2015/07/24/tormlb-seamlb-1","R","mlb","Dan Peterson","Att","F",103,"P","kbfi","72","30.02","57","7:53 PM"
"149",2015-07-24,415094,"AT&T Park",2395,66,"Clear","16 mph, Out To CF",42128,19:16:00,"3:25","2015/07/24/oakmlb-sfnmlb-1","R","mlb","David Bush","Att","F",104,"P","ksfo","64","30.07","70","7:56 PM"
"150",2015-07-25,415103,"Fenway Park",3,68,"Cloudy","15 mph, In From CF",37256,16:05:00,"2:57","2015/07/25/detmlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","65","30.03","78","4:54 PM"
"151",2015-07-25,415109,"AT&T Park",2395,64,"Cloudy","14 mph, Out To CF",42162,13:05:00,"2:41","2015/07/25/oakmlb-sfnmlb-1","R","mlb","David Bush","Att","F",104,"P","ksfo","66","30.09","68","1:56 PM"
"152",2015-07-25,415110,"Wrigley Field",17,80,"Partly Cloudy","14 mph, In From RF",41683,15:05:00,"2:38","2015/07/25/phimlb-chnmlb-1","R","mlb","Allan Spear","Att","F",104,"P","kord","91","29.19","38","3:51 PM"
"153",2015-07-25,415112,"Safeco Field",680,66,"Overcast","1 mph, Out To RF",45027,13:10:00,"3:29","2015/07/25/tormlb-seamlb-1","R","mlb","Darin Padur","Att","F",103,"P","kbfi","70","30.05","55","1:53 PM"
"154",2015-07-25,415100,"Tropicana Field",12,72,"Dome","0 mph, None",24327,18:11:00,"2:21","2015/07/25/balmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","82","29.87","82","6:53 PM"
"155",2015-07-25,415113,"PNC Park",31,84,"Partly Cloudy","8 mph, Out To LF",38185,19:09:00,"3:01","2015/07/25/wasmlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","83","28.69","49","7:51 PM"
"156",2015-07-25,415101,"Progressive Field",5,86,"Clear","9 mph, Out To RF",24763,19:09:00,"2:54","2015/07/25/chamlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","82","29.08","51","7:51 PM"
"157",2015-07-25,415104,"Kauffman Stadium",7,87,"Overcast","6 mph, R To L",38393,18:12:00,"3:03","2015/07/25/houmlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","85","28.82","80","6:53 PM"
"158",2015-07-25,415105,"Citi Field",3289,79,"Clear","14 mph, Out To LF",39744,19:11:00,"3:12","2015/07/25/lanmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","78","29.95","56","7:51 PM"
"159",2015-07-25,415108,"Target Field",3312,86,"Partly Cloudy","11 mph, R To L",40660,18:11:00,"2:54","2015/07/25/nyamlb-minmlb-1","R","mlb","Stew Thornley","Att","F",103,"P","kmsp","83","29.02","54","6:53 PM"
"160",2015-07-25,415099,"Busch Stadium",2889,93,"Partly Cloudy","5 mph, In From RF",45862,18:15:00,"2:13","2015/07/25/atlmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","89","29.34","57","6:51 PM"
"161",2015-07-25,415102,"Coors Field",19,90,"Clear","3 mph, Out To RF",41998,18:12:00,"2:47","2015/07/25/cinmlb-colmlb-1","R","mlb","Dave Plati","Att","F",104,"P","kden","88","24.61","18","6:53 PM"
"162",2015-07-25,415107,"Chase Field",15,79,"Roof Closed","0 mph, None",34957,17:10:00,"2:55","2015/07/25/milmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","107","28.57","6","5:51 PM"
"163",2015-07-25,415106,"Petco Park",2680,80,"Sunny","9 mph, L To R",37300,17:41:00,"2:51","2015/07/25/miamlb-sdnmlb-1","R","mlb","Bill Zavestoski","Att","F",104,"P","ksan","78","29.90","58","5:51 PM"
"164",2015-07-25,415111,"Angel Stadium of Anaheim",1,86,"Clear","7 mph, Out To RF",43052,18:08:00,"3:32","2015/07/25/texmlb-anamlb-1","R","mlb","Mel Franks","Att","F",103,"P","ksna","77","29.84","64","6:53 PM"
"165",2015-07-26,415115,"Tropicana Field",12,72,"Dome","0 mph, None",18613,13:10:00,"2:43","2015/07/26/balmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","89","29.86","61","1:53 PM"
"166",2015-07-26,415116,"Progressive Field",5,80,"Sunny","14 mph, In From RF",17751,13:11:00,"2:52","2015/07/26/chamlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","82","29.15","45","1:51 PM"
"167",2015-07-26,415120,"Citi Field",3289,87,"Sunny","14 mph, Out To LF",36093,13:10:00,"3:27","2015/07/26/lanmlb-nynmlb-1","R","mlb","Jordan Sprechman","Att","F",104,"P","klga","87","29.94","43","1:51 PM"
"168",2015-07-26,415128,"PNC Park",31,85,"Partly Cloudy","9 mph, R To L",37597,13:38:00,"2:18","2015/07/26/wasmlb-pitmlb-1","R","mlb","Bob Webb","Att","F",104,"P","kpit","84","28.71","53","1:51 PM"
"169",2015-07-26,415119,"Kauffman Stadium",7,85,"Sunny","6 mph, R To L",33638,13:12:00,"2:38","2015/07/26/houmlb-kcamlb-1","R","mlb","David Boyce","Att","F",103,"P","kmci","85","28.82","74","1:53 PM"
"170",2015-07-26,415123,"Target Field",3312,82,"Partly Cloudy","7 mph, In From CF",37391,13:12:00,"3:00","2015/07/26/nyamlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","85","29.02","57","1:53 PM"
"171",2015-07-26,415114,"Busch Stadium",2889,85,"Overcast","2 mph, Out To LF",44780,13:15:00,"3:02","2015/07/26/atlmlb-slnmlb-1","R","mlb","Jeff Durbin","Att","F",104,"P","kstl","85","29.32","67","1:51 PM"
"172",2015-07-26,415125,"Wrigley Field",17,75,"Overcast","3 mph, R To L",41123,13:21:00,"3:01","2015/07/26/phimlb-chnmlb-1","R","mlb","Allan Spear","Att","F",104,"P","kord","80","29.26","67","1:51 PM"
"173",2015-07-26,415126,"Angel Stadium of Anaheim",1,82,"Sunny","9 mph, Out To CF",38539,12:36:00,"3:33","2015/07/26/texmlb-anamlb-1","R","mlb","Ed Munson","Att","F",103,"P","ksna","78","29.88","62","12:53 PM"
"174",2015-07-26,415124,"AT&T Park",2395,67,"Partly Cloudy","11 mph, Out To CF",42034,13:05:00,"3:04","2015/07/26/oakmlb-sfnmlb-1","R","mlb","David Bush","Att","F",104,"P","ksfo","68","29.96","61","1:56 PM"
"175",2015-07-26,415117,"Coors Field",19,90,"Partly Cloudy","3 mph, R To L",46828,14:11:00,"3:30","2015/07/26/cinmlb-colmlb-1","R","mlb","Dave Einspahr","Att","F",104,"P","kden","89","24.59","23","2:53 PM"
"176",2015-07-26,415121,"Petco Park",2680,79,"Sunny","7 mph, Varies",33292,13:12:00,"2:32","2015/07/26/miamlb-sdnmlb-1","R","mlb","Jack Murray","Att","F",104,"P","ksan","76","29.94","62","1:51 PM"
"177",2015-07-26,415122,"Chase Field",15,76,"Roof Closed","0 mph, None",24216,13:12:00,"3:20","2015/07/26/milmlb-arimlb-1","R","mlb","Rodney Johnson","Att","F",104,"P","kphx","106","28.60","8","1:51 PM"
"178",2015-07-26,415127,"Safeco Field",680,65,"Cloudy","2 mph, In From LF",35159,13:11:00,"3:05","2015/07/26/tormlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","71","30.03","45","1:53 PM"
"179",2015-07-26,415118,"Fenway Park",3,76,"Cloudy","9 mph, Out To LF",35582,20:09:00,"3:14","2015/07/26/detmlb-bosmlb-1","R","mlb","Charlie Scoggins","Att","F",103,"P","kbos","72","29.97","78","9:54 PM"
"180",2015-07-27,415130,"Oriole Park at Camden Yards",2,82,"Partly Cloudy","3 mph, Out To RF",26256,19:07:00,"3:20","2015/07/27/atlmlb-balmlb-1","R","mlb","Dennis Hetrick","Att","F",103,"P","kbwi","81","29.81","77","7:54 PM"
"181",2015-07-27,415131,"Fenway Park",3,78,"Cloudy","13 mph, Out To LF",37401,19:12:00,"3:54","2015/07/27/chamlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","76","29.97","74","7:54 PM"
"182",2015-07-27,415134,"Tropicana Field",12,72,"Dome","0 mph, None",13348,19:10:00,"3:06","2015/07/27/detmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","80","29.89","94","7:31 PM"
"183",2015-07-27,415135,"Progressive Field",5,81,"Clear","12 mph, In From RF",13611,19:10:00,"2:59","2015/07/27/kcamlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","80","29.16","58","7:51 PM"
"184",2015-07-27,415133,"Wrigley Field",17,77,"Cloudy","7 mph, In From CF",35070,19:06:00,"3:35","2015/07/27/colmlb-chnmlb-1","R","mlb","Bob Rosenberg","Att","F",104,"P","kord","79","29.27","60","7:51 PM"
"185",2015-07-27,415137,"Globe Life Park in Arlington",13,97,"Clear","11 mph, R To L",33691,19:09:00,"3:01","2015/07/27/nyamlb-texmlb-1","R","mlb","Greg Porzucek","Att","F",103,"P","kdfw","95","29.21","36","7:53 PM"
"186",2015-07-27,415132,"Busch Stadium",2889,87,"Partly Cloudy","2 mph, L To R",42553,19:15:00,"2:38","2015/07/27/cinmlb-slnmlb-1","R","mlb","Jeff Durbin","Att","F",104,"P","kstl","82","29.32","71","7:51 PM"
"187",2015-07-27,415129,"Safeco Field",680,70,"Partly Cloudy","0 mph, None",19532,19:10:00,"3:27","2015/07/27/arimlb-seamlb-1","R","mlb","Eric Radovich","Att","F",103,"P","kbfi","72","30.19","44","7:53 PM"
"188",2015-07-27,415136,"AT&T Park",2395,69,"Clear","15 mph, Out To CF",41988,19:15:00,"2:37","2015/07/27/milmlb-sfnmlb-1","R","mlb","David Bush","Att","F",104,"P","ksfo","64","29.88","67","7:56 PM"
"189",2015-07-28,415140,"Oriole Park at Camden Yards",2,86,"Clear","6 mph, Out To LF",28592,19:07:00,"2:53","2015/07/28/atlmlb-balmlb-1","R","mlb","Dennis Hetrick","Att","F",103,"P","kbwi","84","29.80","63","7:54 PM"
"190",2015-07-28,415149,"Rogers Centre",14,84,"Clear","3 mph, R To L",30516,19:09:00,"2:29","2015/07/28/phimlb-tormlb-1","R","mlb","Stephen Utter","Att","F",103,"P","cytz","81","29.67","48","8:00 PM"
"191",2015-07-28,415141,"Fenway Park",3,79,"Partly Cloudy","9 mph, In From RF",38063,19:28:00,"2:39","2015/07/28/chamlb-bosmlb-1","R","mlb","Mike Shalin","Att","F",103,"P","kbos","77","29.93","71","7:54 PM"
"192",2015-07-28,415144,"Tropicana Field",12,72,"Dome","0 mph, None",16326,19:10:00,"3:09","2015/07/28/detmlb-tbamlb-1","R","mlb","Bill Mathews","Att","F",103,"P","kpie","83","29.94","82","7:46 PM"
"193",2015-07-28,415145,"Progressive Field",5,82,"Partly Cloudy","12 mph, In From CF",18064,19:11:00,"2:40","2015/07/28/kcamlb-clemlb-1","R","mlb","Bob Maver","Att","F",103,"P","kcle","82","29.13","47","7:51 PM"
"194",2015-07-28,415151,"Citi Field",3289,86,"Partly Cloudy","12 mph, Out To LF",26034,19:10:00,"2:20","2015/07/28/sdnmlb-nynmlb-1","R","mlb","Howie Karpin","Att","F",104,"P","klga","86","29.92","48","7:51 PM"
"195",2015-07-28,415152,"Marlins Park",4169,79,"Roof Closed","0 mph, None",23988,19:11:00,"2:42","2015/07/28/wasmlb-miamlb-1","R","mlb","Ron Jernick","Att","F",104,"P","kmia","89","29.97","52","7:53 PM"
"196",2015-07-28,415143,"Wrigley Field",17,84,"Partly Cloudy","3 mph, In From RF",36747,19:06:00,"3:11","2015/07/28/colmlb-chnmlb-1","R","mlb","Bob Rosenberg","Att","F",104,"P","kord","85","29.20","59","7:51 PM"
"197",2015-07-28,415147,"Globe Life Park in Arlington",13,98,"Clear","11 mph, R To L",28403,19:10:00,"3:38","2015/07/28/nyamlb-texmlb-1","R","mlb","Will Rudd","Att","F",103,"P","kdfw","95","29.25","32","7:53 PM"
"198",2015-07-28,415138,"Minute Maid Park",2392,73,"Roof Closed","0 mph, None",24031,19:12:00,"3:19","2015/07/28/anamlb-houmlb-1","R","mlb","Trey Wilkinson","Att","F",103,"P","khou","87","29.90","65","7:53 PM"
"199",2015-07-28,415150,"Target Field",3312,84,"Cloudy","11 mph, Out To LF",30795,19:10:00,"3:24","2015/07/28/pitmlb-minmlb-1","R","mlb","Gregg Wong","Att","F",103,"P","kmsp","82","28.94","67","7:53 PM"
"200",2015-07-28,415142,"Busch Stadium",2889,90,"Cloudy","2 mph, In From RF",41466,19:14:00,"2:22","2015/07/28/cinmlb-slnmlb-1","R","mlb","Gary Mueller","Att","F",104,"P","kstl","93","29.31","54","7:51 PM"
